0.03274306	0.00998316	0.00106852	-0.04166667	-0.04166667	-1.00000000	0.03716895	0.03083939	0.00476826	0.00329995	D2d
0.06548611	0.02021722	0.00418588	-0.04166667	-0.04166667	-1.00000000	0.03739762	0.03095784	0.00963483	0.00654756	D2d
0.09822917	0.03031196	0.00952035	-0.04166667	-0.04166667	-1.00000000	0.03754684	0.03095416	0.01416935	0.00990019	D2d
0.13097222	0.04012231	0.01716679	-0.04166667	-0.04166667	-1.00000000	0.03737329	0.03093819	0.01933900	0.01318106	D2d
0.16371528	0.05049664	0.02752225	-0.04166667	-0.04166667	-1.00000000	0.03739577	0.03067965	0.02450914	0.01621300	D2d
0.19645833	0.06035753	0.03815278	-0.04166667	-0.04166667	-1.00000000	0.03736622	0.03086885	0.02932935	0.01928611	D2d
0.22920139	0.07059758	0.05337378	-0.04166667	-0.04166667	-1.00000000	0.03753150	0.03080674	0.03308329	0.02240915	D2d
0.26194444	0.08049893	0.06836278	-0.04166667	-0.04166667	-1.00000000	0.03802561	0.03091570	0.04063250	0.02601137	D2d
0.29468750	0.09062019	0.08586481	-0.04166667	-0.04166667	-1.00000000	0.03788488	0.03099528	0.04440743	0.02897065	D2d
0.32743056	0.10069610	0.10510821	-0.04166667	-0.04166667	-1.00000000	0.03806667	0.03073260	0.05104773	0.03190891	D2d
0.36017361	0.11031661	0.12830953	-0.04166667	-0.04166667	-1.00000000	0.03853375	0.03075213	0.05681623	0.03616286	D2d
0.39291667	0.12017059	0.15416648	-0.04166667	-0.04166667	-1.00000000	0.03855253	0.03060371	0.06195122	0.03883018	D2d
0.42565972	0.12977656	0.17579295	-0.04166667	-0.04166667	-1.00000000	0.03851660	0.03085202	0.06603921	0.04208393	D2d
0.45840278	0.13967409	0.19642949	-0.04166667	-0.04166667	-1.00000000	0.03906409	0.03086500	0.07179438	0.04666080	D2d
0.49114583	0.14932905	0.22863361	-0.04166667	-0.04166667	-1.00000000	0.03900787	0.03065941	0.08231835	0.04906456	D2d
0.52388889	0.15920922	0.25693292	-0.04166667	-0.04166667	-1.00000000	0.03966148	0.03083354	0.08373901	0.05337617	D2d
0.55663194	0.16851274	0.28258926	-0.04166667	-0.04166667	-1.00000000	0.03966757	0.03087482	0.08688971	0.05423674	D2d
0.58937500	0.17803761	0.32544759	-0.04166667	-0.04166667	-1.00000000	0.04036809	0.03090525	0.10155474	0.05804696	D2d
0.62211806	0.18745086	0.36960436	-0.04166667	-0.04166667	-1.00000000	0.04042823	0.03077219	0.10614431	0.06143771	D2d
0.65486111	0.19673865	0.38585737	-0.04166667	-0.04166667	-1.00000000	0.04092123	0.03088408	0.11673650	0.06611145	D2d
0.68760417	0.20623147	0.42362044	-0.04166667	-0.04166667	-1.00000000	0.04149747	0.03095531	0.12481114	0.06733542	D2d
0.72034722	0.21499546	0.46270428	-0.04166667	-0.04166667	-1.00000000	0.04197270	0.03099411	0.13443759	0.07383069	D2d
0.75309028	0.22453347	0.52304889	-0.04166667	-0.04166667	-1.00000000	0.04186199	0.03080073	0.13307358	0.07401081	D2d
0.78583333	0.23343075	0.54561619	-0.04166667	-0.04166667	-1.00000000	0.04237311	0.03097265	0.15423198	0.07768523	D2d
0.81857639	0.24247021	0.57679616	-0.04166667	-0.04166667	-1.00000000	0.04331399	0.03090230	0.16465846	0.08350001	D2d
0.85131944	0.25137485	0.64878786	-0.04166667	-0.04166667	-1.00000000	0.04368909	0.03095227	0.16925177	0.08267325	D2d
0.88406250	0.26004440	0.67573495	-0.04166667	-0.04166667	-1.00000000	0.04398314	0.03078256	0.18065109	0.08626308	D2d
0.91680556	0.26900452	0.74007718	-0.04166667	-0.04166667	-1.00000000	0.04487530	0.03085314	0.19115828	0.09035739	D2d
0.94954861	0.27744700	0.76465164	-0.04166667	-0.04166667	-1.00000000	0.04553791	0.03084710	0.20659296	0.09382626	D2d
0.98229167	0.28628627	0.80675049	-0.04166667	-0.04166667	-1.00000000	0.04622688	0.03104935	0.22358550	0.09739976	D2d
1.01503472	0.29468865	0.85090438	-0.04166667	-0.04166667	-1.00000000	0.04691174	0.03086688	0.23067365	0.10426627	D2d
1.04777778	0.30311395	0.88584516	-0.04166667	-0.04166667	-1.00000000	0.04765775	0.03063393	0.25101097	0.10260427	D2d
1.08052083	0.31127065	0.95330368	-0.04166667	-0.04166667	-1.00000000	0.04838882	0.03067778	0.25657444	0.10964376	D2d
1.11326389	0.31960268	0.94413837	-0.04166667	-0.04166667	-1.00000000	0.04948376	0.03111091	0.28285055	0.11123287	D2d
1.14600694	0.32776403	1.04467780	-0.04166667	-0.04166667	-1.00000000	0.05023068	0.03077980	0.30784771	0.11777958	D2d
1.17875000	0.33595587	1.06598628	-0.04166667	-0.04166667	-1.00000000	0.05126800	0.03084546	0.32868317	0.12047467	D2d
1.21149306	0.34386468	1.18536290	-0.04166667	-0.04166667	-1.00000000	0.05203337	0.03065073	0.33693316	0.12342848	D2d
1.24423611	0.35174315	1.23486815	-0.04166667	-0.04166667	-1.00000000	0.05330167	0.03071694	0.36228627	0.12374726	D2d
1.27697917	0.35946848	1.28887939	-0.04166667	-0.04166667	-1.00000000	0.05433321	0.03090673	0.40216530	0.12899048	D2d
1.30972222	0.36747583	1.27267654	-0.04166667	-0.04166667	-1.00000000	0.05629362	0.03087742	0.41976132	0.13306036	D2d
1.34246528	0.37508232	1.41474914	-0.04166667	-0.04166667	-1.00000000	0.05743840	0.03084974	0.45355716	0.13512803	D2d
1.37520833	0.38307293	1.39256758	-0.04166667	-0.04166667	-1.00000000	0.05974768	0.03087183	0.48655741	0.14092150	D2d
1.40795139	0.39077529	1.52113483	-0.04166667	-0.04166667	-1.00000000	0.06018059	0.03083253	0.53893017	0.13771227	D2d
1.44069444	0.39828670	1.62493709	-0.04166667	-0.04166667	-1.00000000	0.06247104	0.03083004	0.57853709	0.14050662	D2d
1.47343750	0.40599167	1.65632802	-0.04166667	-0.04166667	-1.00000000	0.06409294	0.03084538	0.63981002	0.14730301	D2d
1.50618056	0.41389794	1.67016410	-0.04166667	-0.04166667	-1.00000000	0.06599196	0.03075756	0.69233397	0.14892944	D2d
1.53892361	0.42145560	1.79633352	-0.04166667	-0.04166667	-1.00000000	0.06869814	0.03086554	0.76597972	0.15404843	D2d
1.57166667	0.42890479	1.87236261	-0.04166667	-0.04166667	-1.00000000	0.07203059	0.03077533	0.87366667	0.15698058	D2d
1.60440972	0.43683421	2.02972709	-0.04166667	-0.04166667	-1.00000000	0.07534452	0.03073886	0.96765360	0.15877407	D2d
1.63715278	0.44431784	2.09135868	-0.04166667	-0.04166667	-1.00000000	0.07879786	0.03085513	1.05520804	0.17155775	D2d
