0.03274306	0.01016206	0.00106801	-0.04166667	-0.04166667	-1.00000000	0.03724625	0.03090266	0.00468869	0.00319519	D2h
0.06548611	0.02008695	0.00436263	-0.04166667	-0.04166667	-1.00000000	0.03720771	0.03074008	0.00939790	0.00658432	D2h
0.09822917	0.03049653	0.00976521	-0.04166667	-0.04166667	-1.00000000	0.03765046	0.03076985	0.01429801	0.01023422	D2h
0.13097222	0.04033046	0.01761984	-0.04166667	-0.04166667	-1.00000000	0.03737064	0.03076697	0.01893458	0.01260135	D2h
0.16371528	0.05037807	0.02697284	-0.04166667	-0.04166667	-1.00000000	0.03764600	0.03078191	0.02449547	0.01608321	D2h
0.19645833	0.06059959	0.03876775	-0.04166667	-0.04166667	-1.00000000	0.03748202	0.03086197	0.02901975	0.01897250	D2h
0.22920139	0.07056610	0.05311642	-0.04166667	-0.04166667	-1.00000000	0.03773820	0.03082028	0.03272024	0.02239098	D2h
0.26194444	0.08033883	0.06619372	-0.04166667	-0.04166667	-1.00000000	0.03789658	0.03076139	0.03989957	0.02621591	D2h
0.29468750	0.09009712	0.08588227	-0.04166667	-0.04166667	-1.00000000	0.03795592	0.03086383	0.04487262	0.02880587	D2h
0.32743056	0.10062397	0.10513164	-0.04166667	-0.04166667	-1.00000000	0.03857565	0.03088037	0.05189154	0.03312381	D2h
0.36017361	0.11028545	0.12810096	-0.04166667	-0.04166667	-1.00000000	0.03825016	0.03079772	0.05467380	0.03575493	D2h
0.39291667	0.12005558	0.15061246	-0.04166667	-0.04166667	-1.00000000	0.03837920	0.03090152	0.05916283	0.03776863	D2h
0.42565972	0.12981163	0.17499720	-0.04166667	-0.04166667	-1.00000000	0.03881201	0.03084044	0.06754794	0.04294036	D2h
0.45840278	0.13963349	0.20327633	-0.04166667	-0.04166667	-1.00000000	0.03895457	0.03082077	0.07156169	0.04553722	D2h
0.49114583	0.14935638	0.23193260	-0.04166667	-0.04166667	-1.00000000	0.03930149	0.03073262	0.07974430	0.04903467	D2h
0.52388889	0.15911337	0.26216150	-0.04166667	-0.04166667	-1.00000000	0.03956396	0.03113549	0.08635709	0.05385970	D2h
0.55663194	0.16849817	0.29535570	-0.04166667	-0.04166667	-1.00000000	0.03966833	0.03083254	0.09029338	0.05480788	D2h
0.58937500	0.17763609	0.33058557	-0.04166667	-0.04166667	-1.00000000	0.03994706	0.03095657	0.09784376	0.05839444	D2h
0.62211806	0.18744129	0.36621509	-0.04166667	-0.04166667	-1.00000000	0.04046081	0.03080320	0.10531605	0.06260456	D2h
0.65486111	0.19679131	0.40327021	-0.04166667	-0.04166667	-1.00000000	0.04063795	0.03084693	0.11600168	0.06567264	D2h
0.68760417	0.20580464	0.43418765	-0.04166667	-0.04166667	-1.00000000	0.04116919	0.03091200	0.12408083	0.06822173	D2h
0.72034722	0.21519034	0.46671404	-0.04166667	-0.04166667	-1.00000000	0.04173348	0.03098078	0.12688651	0.07243092	D2h
0.75309028	0.22440095	0.51479721	-0.04166667	-0.04166667	-1.00000000	0.04186684	0.03079804	0.14077267	0.07128411	D2h
0.78583333	0.23361238	0.55753235	-0.04166667	-0.04166667	-1.00000000	0.04280791	0.03086082	0.14600357	0.07654841	D2h
0.81857639	0.24230683	0.60501681	-0.04166667	-0.04166667	-1.00000000	0.04306469	0.03073319	0.16228405	0.08282261	D2h
0.85131944	0.25120228	0.64893147	-0.04166667	-0.04166667	-1.00000000	0.04355336	0.03082118	0.16672366	0.08664211	D2h
0.88406250	0.26002297	0.67754017	-0.04166667	-0.04166667	-1.00000000	0.04407617	0.03079614	0.17975868	0.08561555	D2h
0.91680556	0.26885252	0.73600681	-0.04166667	-0.04166667	-1.00000000	0.04475657	0.03085856	0.18579212	0.09196922	D2h
0.94954861	0.27732278	0.78298152	-0.04166667	-0.04166667	-1.00000000	0.04568518	0.03073003	0.20606452	0.09133522	D2h
0.98229167	0.28586456	0.79006537	-0.04166667	-0.04166667	-1.00000000	0.04634711	0.03087389	0.22347153	0.10077744	D2h
1.01503472	0.29427424	0.88009369	-0.04166667	-0.04166667	-1.00000000	0.04633001	0.03084271	0.22983050	0.10200972	D2h
1.04777778	0.30299022	0.92965017	-0.04166667	-0.04166667	-1.00000000	0.04763573	0.03075302	0.25652095	0.10245048	D2h
1.08052083	0.31121823	0.97202594	-0.04166667	-0.04166667	-1.00000000	0.04850244	0.03099394	0.26060137	0.10982664	D2h
1.11326389	0.31938933	1.00809034	-0.04166667	-0.04166667	-1.00000000	0.04919051	0.03069230	0.28112855	0.10995089	D2h
1.14600694	0.32751709	1.02560314	-0.04166667	-0.04166667	-1.00000000	0.05003026	0.03091468	0.31150243	0.11724920	D2h
1.17875000	0.33551662	1.10247792	-0.04166667	-0.04166667	-1.00000000	0.05119349	0.03054380	0.32053372	0.11288457	D2h
1.21149306	0.34381389	1.19964709	-0.04166667	-0.04166667	-1.00000000	0.05181997	0.03092480	0.35125927	0.12754184	D2h
1.24423611	0.35164080	1.21314445	-0.04166667	-0.04166667	-1.00000000	0.05358567	0.03078358	0.37742672	0.12399966	D2h
1.27697917	0.35960447	1.23904098	-0.04166667	-0.04166667	-1.00000000	0.05429879	0.03110189	0.39960862	0.12338863	D2h
1.30972222	0.36776217	1.31357979	-0.04166667	-0.04166667	-1.00000000	0.05608588	0.03073262	0.42884205	0.12700652	D2h
1.34246528	0.37517857	1.38650747	-0.04166667	-0.04166667	-1.00000000	0.05696776	0.03075026	0.46738575	0.13827071	D2h
1.37520833	0.38320626	1.48385353	-0.04166667	-0.04166667	-1.00000000	0.05877705	0.03085598	0.49377103	0.14157648	D2h
1.40795139	0.39084035	1.51200372	-0.04166667	-0.04166667	-1.00000000	0.05991844	0.03065984	0.53270841	0.13437383	D2h
1.44069444	0.39861273	1.56164858	-0.04166667	-0.04166667	-1.00000000	0.06294557	0.03076062	0.59302562	0.14336123	D2h
1.47343750	0.40614467	1.65483757	-0.04166667	-0.04166667	-1.00000000	0.06468519	0.03070361	0.62338543	0.15006283	D2h
1.50618056	0.41388149	1.73735011	-0.04166667	-0.04166667	-1.00000000	0.06666103	0.03077904	0.70496669	0.14738838	D2h
1.53892361	0.42132670	1.79632369	-0.04166667	-0.04166667	-1.00000000	0.06858948	0.03076880	0.76810761	0.15311677	D2h
1.57166667	0.42918703	1.82604377	-0.04166667	-0.04166667	-1.00000000	0.07223607	0.03080266	0.85348106	0.15505390	D2h
1.60440972	0.43686564	1.91803655	-0.04166667	-0.04166667	-1.00000000	0.07488678	0.03103240	0.95364263	0.15877384	D2h
1.63715278	0.44407804	2.04235467	-0.04166667	-0.04166667	-1.00000000	0.07788111	0.03068032	1.04130547	0.16390784	D2h
1.66989583	0.45212362	2.16405539	-0.04166667	-0.04166667	-1.00000000	0.08263200	0.03074569	1.22168905	0.17436734	D2h
1.70263889	0.45991312	2.33111694	-0.04166667	-0.04166667	-1.00000000	0.08704400	0.03078278	1.40802398	0.17523691	D2h
1.73538194	0.46827978	2.39500733	-0.04166667	-0.04166667	-1.00000000	0.09334011	0.03072677	1.65569133	0.17023533	D2h
1.76812500	0.47616110	2.53427647	-0.04166667	-0.04166667	-1.00000000	0.10057581	0.03083964	1.89518453	0.17995413	D2h
