0.03274306	0.01008479	0.00105705	-0.04166667	-0.04166667	-1.00000000	0.07995629	0.06603158	0.00474537	0.00322238	D2d
0.06548611	0.02047206	0.00435494	-0.04166667	-0.04166667	-1.00000000	0.07980294	0.06633974	0.00928521	0.00635003	D2d
0.09822917	0.03006016	0.00983790	-0.04166667	-0.04166667	-1.00000000	0.07982693	0.06628993	0.01388117	0.00938552	D2d
0.13097222	0.04024374	0.01772565	-0.04166667	-0.04166667	-1.00000000	0.07934025	0.06629181	0.01845703	0.01285669	D2d
0.16371528	0.05052753	0.02637293	-0.04166667	-0.04166667	-1.00000000	0.08062479	0.06623642	0.02338699	0.01628340	D2d
0.19645833	0.06049733	0.03812380	-0.04166667	-0.04166667	-1.00000000	0.07987829	0.06635488	0.02805435	0.01936391	D2d
0.22920139	0.07095021	0.05409255	-0.04166667	-0.04166667	-1.00000000	0.08004494	0.06627831	0.03281057	0.02244121	D2d
0.26194444	0.08078720	0.06631873	-0.04166667	-0.04166667	-1.00000000	0.08098951	0.06625053	0.03901921	0.02678664	D2d
0.29468750	0.09010632	0.08769387	-0.04166667	-0.04166667	-1.00000000	0.08149699	0.06638790	0.04410535	0.02952817	D2d
0.32743056	0.10018977	0.10637480	-0.04166667	-0.04166667	-1.00000000	0.08074732	0.06613131	0.04939694	0.03250609	D2d
0.36017361	0.11044924	0.12930441	-0.04166667	-0.04166667	-1.00000000	0.08172008	0.06655720	0.05435136	0.03627623	D2d
0.39291667	0.11940079	0.14550259	-0.04166667	-0.04166667	-1.00000000	0.08195926	0.06649768	0.05864615	0.03832275	D2d
0.42565972	0.12971603	0.17426170	-0.04166667	-0.04166667	-1.00000000	0.08261740	0.06640876	0.06531956	0.04293382	D2d
0.45840278	0.13917881	0.20586759	-0.04166667	-0.04166667	-1.00000000	0.08246566	0.06647641	0.06900346	0.04571573	D2d
0.49114583	0.14876025	0.23127614	-0.04166667	-0.04166667	-1.00000000	0.08303742	0.06616251	0.07603302	0.04672789	D2d
0.52388889	0.15897486	0.26453063	-0.04166667	-0.04166667	-1.00000000	0.08427013	0.06639179	0.08426979	0.05417032	D2d
0.55663194	0.16805269	0.30623677	-0.04166667	-0.04166667	-1.00000000	0.08428456	0.06620225	0.08911688	0.05591385	D2d
0.58937500	0.17767823	0.32156031	-0.04166667	-0.04166667	-1.00000000	0.08565647	0.06659548	0.09774058	0.06045733	D2d
0.62211806	0.18765112	0.36644092	-0.04166667	-0.04166667	-1.00000000	0.08700576	0.06607236	0.10791750	0.05904861	D2d
