0.03274306	0.01112820	0.00107951	-0.04166667	-0.04166667	-1.00000000	0.07980132	0.06627989	0.00459847	0.00327677	C2v
0.06548611	0.01963474	0.00428542	-0.04166667	-0.04166667	-1.00000000	0.07993513	0.06640810	0.00941365	0.00616714	C2v
0.09822917	0.03058581	0.00956451	-0.04166667	-0.04166667	-1.00000000	0.07926288	0.06643754	0.01380675	0.00971997	C2v
0.13097222	0.04072221	0.01752399	-0.04166667	-0.04166667	-1.00000000	0.07950157	0.06632231	0.01808863	0.01285556	C2v
0.16371528	0.05076194	0.02663485	-0.04166667	-0.04166667	-1.00000000	0.08103829	0.06664559	0.02415329	0.01621624	C2v
0.19645833	0.06158641	0.03981630	-0.04166667	-0.04166667	-1.00000000	0.07954493	0.06635359	0.02761264	0.01963328	C2v
0.22920139	0.07264498	0.05407937	-0.04166667	-0.04166667	-1.00000000	0.07995281	0.06619777	0.03223256	0.02237642	C2v
0.26194444	0.08344967	0.07415392	-0.04166667	-0.04166667	-1.00000000	0.08084836	0.06650043	0.04018242	0.02557197	C2v
0.29468750	0.09406371	0.09637541	-0.04166667	-0.04166667	-1.00000000	0.08076902	0.06666115	0.04402441	0.02949004	C2v
0.32743056	0.10609708	0.11854241	-0.04166667	-0.04166667	-1.00000000	0.08170744	0.06634847	0.04770331	0.03297483	C2v
0.36017361	0.11701606	0.15280490	-0.04166667	-0.04166667	-1.00000000	0.08243565	0.06662660	0.05579807	0.03539656	C2v
0.39291667	0.12964915	0.18953184	-0.04166667	-0.04166667	-1.00000000	0.08225679	0.06652440	0.05912163	0.03995959	C2v
0.42565972	0.14241525	0.23224433	-0.04166667	-0.04166667	-1.00000000	0.08334166	0.06612884	0.06602612	0.04152118	C2v
0.45840278	0.15599021	0.28809906	-0.04166667	-0.04166667	-1.00000000	0.08439654	0.06645847	0.07196037	0.04559224	C2v
0.49114583	0.17119572	0.36049757	-0.04166667	-0.04166667	-1.00000000	0.08598156	0.06638553	0.08105361	0.04926026	C2v
0.52388889	0.18643718	0.44437709	-0.04166667	-0.04166667	-1.00000000	0.08761047	0.06607843	0.09041312	0.05203409	C2v
0.55663194	0.20513088	0.61084795	-0.04166667	-0.04166667	-1.00000000	0.09099099	0.06584829	0.10760115	0.05300102	C2v
0.58937500	0.22763530	0.80007033	-0.04166667	-0.04166667	-1.00000000	0.09677336	0.06670824	0.13346473	0.06059805	C2v
0.62211806	0.25386270	1.19967699	-0.04166667	-0.04166667	-1.00000000	0.10698561	0.06624956	0.19617552	0.06418220	C2v
0.65486111	0.28822077	1.63636565	-0.04166667	-0.04166667	-1.00000000	0.12725307	0.06599438	0.29752165	0.06603801	C2v
0.68760417	0.33061321	1.99700599	-0.04166667	-0.04166667	-1.00000000	0.16001272	0.06634608	0.43934651	0.07071795	C2v
0.72034722	0.37156164	2.07246430	-0.04166667	-0.04166667	-1.00000000	0.19946125	0.06709509	0.55469641	0.07518525	C2v
0.75309028	0.40870195	1.96693400	-0.04166667	-0.04166667	-1.00000000	0.24287108	0.06629296	0.62723690	0.07905914	C2v
0.78583333	0.44020514	1.83838307	-0.04166667	-0.04166667	-1.00000000	0.28158225	0.06641193	0.62603954	0.08783131	C2v
0.81857639	0.46872964	1.75771068	-0.04166667	-0.04166667	-1.00000000	0.31830095	0.06712963	0.64321039	0.09659237	C2v
0.85131944	0.49315168	1.67760880	-0.04166667	-0.04166667	-1.00000000	0.35300162	0.06687539	0.61004750	0.10019426	C2v
0.88406250	0.51489339	1.63992770	-0.04166667	-0.04166667	-1.00000000	0.38467559	0.06716089	0.62960920	0.10734896	C2v
0.91680556	0.53509100	1.54544444	-0.04166667	-0.04166667	-1.00000000	0.41633554	0.06828525	0.62640072	0.12081582	C2v
0.94954861	0.55253210	1.47875894	-0.04166667	-0.04166667	-1.00000000	0.44382110	0.06802701	0.60876821	0.12399367	C2v
0.98229167	0.56781356	1.43414018	-0.04166667	-0.04166667	-1.00000000	0.46781576	0.06911645	0.62033177	0.13543734	C2v
1.01503472	0.58322489	1.44034690	-0.04166667	-0.04166667	-1.00000000	0.49427750	0.06958802	0.61170773	0.14356424	C2v
1.04777778	0.59689908	1.38772493	-0.04166667	-0.04166667	-1.00000000	0.51801938	0.07042575	0.59178771	0.15911024	C2v
1.08052083	0.60855294	1.38548359	-0.04166667	-0.04166667	-1.00000000	0.53756979	0.07165472	0.60580380	0.17089236	C2v
1.11326389	0.61992151	1.34236561	-0.04166667	-0.04166667	-1.00000000	0.55818210	0.07233632	0.58573470	0.17660619	C2v
1.14600694	0.63082960	1.30312989	-0.04166667	-0.04166667	-1.00000000	0.57778233	0.07372823	0.55259884	0.19911568	C2v
1.17875000	0.64051128	1.31938062	-0.04166667	-0.04166667	-1.00000000	0.59650001	0.07478319	0.56535622	0.21167985	C2v
1.21149306	0.65052332	1.32686598	-0.04166667	-0.04166667	-1.00000000	0.61517904	0.07565569	0.55153495	0.23066422	C2v
1.24423611	0.65864386	1.31450828	-0.04166667	-0.04166667	-1.00000000	0.62974712	0.07724466	0.57872104	0.24589380	C2v
1.27697917	0.66665316	1.28486063	-0.04166667	-0.04166667	-1.00000000	0.64605739	0.07745373	0.54691556	0.25777736	C2v
1.30972222	0.67380710	1.25642350	-0.04166667	-0.04166667	-1.00000000	0.65902915	0.07946573	0.54296025	0.27869835	C2v
1.34246528	0.68162727	1.23015385	-0.04166667	-0.04166667	-1.00000000	0.67461930	0.08055480	0.52884721	0.30592409	C2v
1.37520833	0.68806951	1.22031136	-0.04166667	-0.04166667	-1.00000000	0.68752212	0.08329082	0.51123905	0.31596059	C2v
1.40795139	0.69457488	1.19340812	-0.04166667	-0.04166667	-1.00000000	0.70069865	0.08456789	0.48762573	0.33622968	C2v
1.44069444	0.70029208	1.26325529	-0.04166667	-0.04166667	-1.00000000	0.71145012	0.08524022	0.51650021	0.37957403	C2v
1.47343750	0.70625327	1.27654566	-0.04166667	-0.04166667	-1.00000000	0.72447683	0.08833372	0.50148034	0.39268319	C2v
1.50618056	0.71211926	1.18886589	-0.04166667	-0.04166667	-1.00000000	0.73597322	0.08963055	0.47709965	0.40598856	C2v
1.53892361	0.71689810	1.24704791	-0.04166667	-0.04166667	-1.00000000	0.74587280	0.09051257	0.48279219	0.43060364	C2v
1.57166667	0.72284135	1.18815051	-0.04166667	-0.04166667	-1.00000000	0.75838635	0.09280849	0.45816438	0.46823383	C2v
1.60440972	0.72688359	1.17393149	-0.04166667	-0.04166667	-1.00000000	0.76702017	0.09493714	0.45590666	0.50112736	C2v
1.63715278	0.73150983	1.19422886	-0.04166667	-0.04166667	-1.00000000	0.77681736	0.09702650	0.45528458	0.52811250	C2v
1.66989583	0.73623550	1.19329103	-0.04166667	-0.04166667	-1.00000000	0.78652218	0.09897237	0.43898715	0.53938251	C2v
1.70263889	0.73985212	1.15344050	-0.04166667	-0.04166667	-1.00000000	0.79348254	0.10048607	0.43343054	0.56881757	C2v
1.73538194	0.74437369	1.18540912	-0.04166667	-0.04166667	-1.00000000	0.80372736	0.10380430	0.41909860	0.64711220	C2v
1.76812500	0.74819482	1.12811516	-0.04166667	-0.04166667	-1.00000000	0.81177066	0.10518473	0.40709079	0.68506664	C2v
1.80086806	0.75172053	1.18293173	-0.04166667	-0.04166667	-1.00000000	0.81880647	0.10672157	0.40991139	0.69417231	C2v
1.83361111	0.75549488	1.13136955	-0.04166667	-0.04166667	-1.00000000	0.82772238	0.10910341	0.38186304	0.71184843	C2v
1.86635417	0.75836021	1.18147449	-0.04166667	-0.04166667	-1.00000000	0.83331995	0.11033668	0.39874626	0.80516527	C2v
1.89909722	0.76176887	1.13391726	-0.04166667	-0.04166667	-1.00000000	0.84081551	0.11326013	0.38414009	0.80604410	C2v
1.93184028	0.76517962	1.16421451	-0.04166667	-0.04166667	-1.00000000	0.84795241	0.11597697	0.38510573	0.88330490	C2v
