1.77000000	0.89735289	1.27196535	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.03035996	0.03608140	D2d
1.80000000	0.89767669	1.17985761	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.03065018	0.03672510	D2d
1.83000000	0.89812418	1.36687100	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.03027911	0.03605661	D2d
1.86000000	0.89910466	1.23616988	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.03016742	0.03962662	D2d
1.89000000	0.89969361	1.22739678	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02994742	0.03650320	D2d
1.92000000	0.89998350	1.27955168	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.03008260	0.03765156	D2d
1.95000000	0.90066869	1.08484476	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02925145	0.03828073	D2d
1.98000000	0.90145823	1.18121584	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02951344	0.03917349	D2d
2.01000000	0.90190826	1.19968596	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02952704	0.04020638	D2d
2.04000000	0.90256447	1.20849681	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02951415	0.03986600	D2d
2.07000000	0.90287048	1.11484959	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02940072	0.04064296	D2d
2.10000000	0.90343013	1.05520468	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02907884	0.04008431	D2d
2.13000000	0.90387534	1.09113572	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02906920	0.04013148	D2d
2.16000000	0.90431451	1.07490855	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02866572	0.03905859	D2d
2.19000000	0.90494739	1.00298812	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02857558	0.03924804	D2d
2.22000000	0.90505604	0.97599494	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02768507	0.04097280	D2d
2.25000000	0.90545710	1.18520278	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02857652	0.04063413	D2d
2.28000000	0.90593577	1.06278931	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02813591	0.03961050	D2d
2.31000000	0.90619411	1.15343686	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02842551	0.03899637	D2d
2.34000000	0.90683902	0.96363982	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02814235	0.03977251	D2d
2.37000000	0.90717551	1.07154051	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02803224	0.04080897	D2d
2.40000000	0.90748045	1.20466900	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02762212	0.03756117	D2d
2.43000000	0.90774938	0.91516305	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02738970	0.03912166	D2d
2.46000000	0.90791519	1.14359706	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02727744	0.03970100	D2d
2.49000000	0.90847582	1.08531968	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02799353	0.04075542	D2d
2.52000000	0.90875356	1.07111986	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02727895	0.04195339	D2d
2.55000000	0.90883514	1.02903436	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02732426	0.04082358	D2d
2.58000000	0.90917612	1.03958364	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02713992	0.03995599	D2d
2.61000000	0.90945816	1.00176412	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02724741	0.04177654	D2d
2.64000000	0.90960707	0.98066389	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02663414	0.04315971	D2d
2.67000000	0.91028562	1.04990901	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02679578	0.04146071	D2d
2.70000000	0.91024568	0.89306373	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02673531	0.04170638	D2d
2.73000000	0.91070431	0.86805901	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02633811	0.04163149	D2d
2.76000000	0.91082710	1.10074133	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02610134	0.04110120	D2d
2.79000000	0.91095763	0.99957784	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02623765	0.04003602	D2d
2.82000000	0.91133843	1.02173231	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02580697	0.04265427	D2d
2.85000000	0.91142818	0.96013879	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02595681	0.04080571	D2d
2.88000000	0.91170590	1.00939554	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02627849	0.04039676	D2d
2.91000000	0.91201608	0.86542611	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02579487	0.04022392	D2d
2.94000000	0.91214222	0.89959586	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02619085	0.04213316	D2d
2.97000000	0.91237414	0.99414090	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02618332	0.04183806	D2d
3.00000000	0.91258641	0.89779277	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02584414	0.04161607	D2d
3.03000000	0.91285556	0.99832065	-0.84375000	-1.00000000	-1.00000000	-1.00000000	0.02532651	0.03909040	D2d
0.03000000	0.01259840	0.00724134	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06063755	0.00295393	D2d
0.06000000	0.02676331	0.02939251	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06079205	0.00597332	D2d
0.09000000	0.04106657	0.06933451	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06136167	0.00910237	D2d
0.12000000	0.05614330	0.11847754	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06085350	0.01204041	D2d
0.15000000	0.07110674	0.19397794	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06129593	0.01509187	D2d
0.18000000	0.08638202	0.28751282	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06138774	0.01837911	D2d
0.21000000	0.10305166	0.41805826	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06118819	0.02138607	D2d
0.24000000	0.11829947	0.50400885	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06130518	0.02374467	D2d
0.27000000	0.13491751	0.68423397	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06076051	0.02769030	D2d
0.30000000	0.15154681	0.89172673	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06110461	0.03016427	D2d
0.33000000	0.16879809	1.10101796	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06161821	0.03352795	D2d
0.36000000	0.18631675	1.32958985	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06076455	0.03788563	D2d
0.39000000	0.20487513	1.64907910	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06132446	0.04048320	D2d
0.42000000	0.22373603	1.98916124	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06159519	0.04001843	D2d
0.45000000	0.24380180	2.21550234	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06126088	0.04638827	D2d
0.48000000	0.26436949	2.92384402	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06139044	0.05105335	D2d
0.51000000	0.28683184	3.41337707	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06154275	0.05370586	D2d
0.54000000	0.31110463	4.40574023	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06073684	0.04985681	D2d
0.57000000	0.33865979	5.23156871	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06077526	0.05708390	D2d
0.60000000	0.37068344	6.83589864	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06111339	0.06193808	D2d
0.63000000	0.41607074	14.28364405	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06094258	0.06414617	D2d
0.66000000	0.45544174	5.81063939	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06046266	0.06565763	D2d
0.69000000	0.47670351	6.05235964	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06129382	0.06556873	D2d
0.72000000	0.49737325	6.33332669	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06118792	0.06902348	D2d
0.75000000	0.51822879	6.58390744	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06141445	0.07627166	D2d
0.78000000	0.53987360	8.32706282	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06136317	0.07500538	D2d
0.81000000	0.56609168	11.00261292	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06189031	0.07973074	D2d
0.84000000	0.60161105	14.01694520	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06235812	0.09131954	D2d
0.87000000	0.62270375	7.35753221	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.06296654	0.09500597	D2d
0.90000000	0.81442487	618.57846753	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.34593720	5.68822510	D2d
0.93000000	0.86219085	2.61394167	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.41719479	0.34270371	D2d
0.96000000	0.86846162	2.22217657	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.42144676	0.33172725	D2d
0.99000000	0.87277991	2.18501924	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.41957611	0.32046923	D2d
1.02000000	0.87560856	1.97666018	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.43523825	0.30741477	D2d
1.05000000	0.87928602	2.09634464	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.43654540	0.35588292	D2d
1.08000000	0.88337777	2.03413087	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.44736233	0.36050372	D2d
1.11000000	0.88596961	1.68470148	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.45561488	0.34898234	D2d
1.14000000	0.88776624	1.78807650	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.45517317	0.36714460	D2d
1.17000000	0.89190243	2.07331624	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.45741628	0.32459719	D2d
1.20000000	0.89405643	1.61535192	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.46763644	0.29496088	D2d
1.23000000	0.89625132	1.69842175	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.46635263	0.30027322	D2d
1.26000000	0.89831855	1.58097280	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.46182623	0.27764640	D2d
1.29000000	0.89996027	1.54292656	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.46898699	0.29448867	D2d
1.32000000	0.90176516	1.58856289	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.47460999	0.27863948	D2d
1.35000000	0.90313093	1.57714473	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.47013744	0.25699633	D2d
1.38000000	0.90478751	1.36909362	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.47732865	0.28292033	D2d
1.41000000	0.90616718	1.46748370	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.47794715	0.33494961	D2d
1.44000000	0.90711290	1.44883163	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.48789664	0.29097654	D2d
1.47000000	0.90861629	1.39749321	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.48773679	0.24998960	D2d
1.50000000	0.90971224	1.27209892	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.48668466	0.28769480	D2d
1.53000000	0.91082585	1.32643631	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.48756943	0.32513878	D2d
1.56000000	0.91168807	1.20837811	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.49021221	0.25669097	D2d
1.59000000	0.91242769	1.32074503	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.49280268	0.24467004	D2d
1.62000000	0.91286821	1.54143387	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50164132	0.47325859	D2d
1.65000000	0.91399502	1.41964161	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.49981779	0.31499280	D2d
1.68000000	0.91523521	1.23166625	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.49855801	0.23224265	D2d
1.71000000	0.91584737	1.10794206	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.49856610	0.23376557	D2d
1.74000000	0.91673441	1.21935936	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50140592	0.23760002	D2d
1.77000000	0.91733670	1.16309622	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50386494	0.24381196	D2d
1.80000000	0.91815333	1.24707964	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50223690	0.26635280	D2d
1.83000000	0.91882696	1.16250928	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50521435	0.23480491	D2d
1.86000000	0.91918287	1.19398615	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50377166	0.23053693	D2d
1.89000000	0.91988631	1.13090564	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51136568	0.24963797	D2d
1.92000000	0.92046208	1.15749326	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.50735388	0.25509940	D2d
1.95000000	0.92075300	1.07596601	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51162553	0.26674624	D2d
1.98000000	0.92145977	0.93852438	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51463127	0.27211353	D2d
2.01000000	0.92174597	1.08089662	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51174144	0.25573403	D2d
2.04000000	0.92216853	1.12113379	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51121541	0.23638546	D2d
2.07000000	0.92250737	1.08868148	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51919748	0.28387917	D2d
2.10000000	0.92321426	0.96058365	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51663920	0.23870796	D2d
2.13000000	0.92372972	0.99901088	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51084835	0.19435185	D2d
2.16000000	0.92396005	1.01238898	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51553035	0.22239964	D2d
2.19000000	0.92421306	1.00399474	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52031769	0.32148200	D2d
2.22000000	0.92464412	1.09112820	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51313456	0.29315751	D2d
2.25000000	0.92516681	1.00508886	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51994132	0.19459958	D2d
2.28000000	0.92529108	1.02773809	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51664052	0.29594103	D2d
2.31000000	0.92556661	1.01690128	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52037234	0.36898297	D2d
2.34000000	0.92606983	0.97600442	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52190987	0.22099837	D2d
2.37000000	0.92644645	0.95979143	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.51955615	0.21927274	D2d
2.40000000	0.92654753	0.90996603	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52212017	0.26199504	D2d
2.43000000	0.92711015	0.94823851	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52096425	0.22136797	D2d
2.46000000	0.92718856	0.94255594	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52915460	0.18620152	D2d
2.49000000	0.92761248	0.87617451	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52071765	0.21756351	D2d
2.52000000	0.92778189	0.87525805	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52371907	0.24124461	D2d
2.55000000	0.92787246	0.90536084	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52700471	0.21575784	D2d
2.58000000	0.92818389	0.99042237	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53003269	0.22180826	D2d
2.61000000	0.92823510	0.89580870	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53347863	0.29579965	D2d
2.64000000	0.92865042	0.87703864	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52477174	0.23178474	D2d
2.67000000	0.92894822	0.88662125	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52854799	0.23560514	D2d
2.70000000	0.92910883	0.98292284	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52910540	0.22867375	D2d
2.73000000	0.92929789	0.85452408	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52950904	0.26499954	D2d
2.76000000	0.92925941	0.94802798	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.54190693	0.26644692	D2d
2.79000000	0.92974688	0.90225440	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53039454	0.33236047	D2d
2.82000000	0.92990939	0.81108340	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53239350	0.20487802	D2d
2.85000000	0.93019209	0.88409690	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53212185	0.25416953	D2d
2.88000000	0.93048589	0.84214661	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52902487	0.21722513	D2d
2.91000000	0.93051390	0.84132355	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53224782	0.22620702	D2d
2.94000000	0.93071689	0.84998359	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.52993248	0.21586403	D2d
2.97000000	0.93066347	0.85866585	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53031669	0.19953383	D2d
3.00000000	0.93096085	0.88745956	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53107851	0.23101706	D2d
3.03000000	0.93122210	0.84747874	-0.89062500	-1.00000000	-1.00000000	-1.00000000	0.53181142	0.22812746	D2d
0.03000000	0.01295010	0.00760350	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06070894	0.00310646	D2d
0.06000000	0.02769755	0.03231755	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06144411	0.00585094	D2d
0.09000000	0.04314683	0.07028851	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06172008	0.00946931	D2d
0.12000000	0.05868613	0.13162349	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06120776	0.01160764	D2d
0.15000000	0.07445844	0.19961507	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06092509	0.01559965	D2d
0.18000000	0.09082777	0.29991265	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06117618	0.01886426	D2d
0.21000000	0.10746702	0.42840666	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06121158	0.02014372	D2d
0.24000000	0.12454799	0.58791933	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06119508	0.02408688	D2d
0.27000000	0.14172632	0.73959259	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06083736	0.02626188	D2d
0.30000000	0.15916630	0.92884239	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06088103	0.02760224	D2d
0.33000000	0.17792778	1.18724646	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06124932	0.03217483	D2d
0.36000000	0.19672359	1.47786418	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06139454	0.03366596	D2d
0.39000000	0.21601804	1.79976054	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06104079	0.03980241	D2d
0.42000000	0.23677306	2.13046007	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06098291	0.04000125	D2d
0.45000000	0.25845319	2.68858065	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06081151	0.04418893	D2d
0.48000000	0.28207818	3.25260190	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06138398	0.04857921	D2d
0.51000000	0.30761903	3.96870479	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06076045	0.05372176	D2d
0.54000000	0.33649075	5.28477132	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06113155	0.05575546	D2d
0.57000000	0.36990410	7.40384646	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06120484	0.05702736	D2d
0.60000000	0.41903673	13.57105887	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06098438	0.06430268	D2d
0.63000000	0.45773836	5.86125241	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06111985	0.06479533	D2d
0.66000000	0.48054619	5.26712908	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06082737	0.06902622	D2d
0.69000000	0.50177597	6.00302971	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06130715	0.06603918	D2d
0.72000000	0.52381700	6.59156742	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06136898	0.07315707	D2d
0.75000000	0.54759416	7.93426821	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06080465	0.07471672	D2d
0.78000000	0.57795346	13.87492226	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06168919	0.08293989	D2d
0.81000000	0.61014785	8.09000744	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06192444	0.08790844	D2d
0.84000000	0.62505744	4.68588596	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06189223	0.09426157	D2d
0.87000000	0.63644776	4.78156765	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06296526	0.09914924	D2d
0.90000000	0.64949710	7.56316242	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.06637716	0.12677096	D2d
0.93000000	0.73178259	330.19633847	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.07028591	0.19677320	D2d
0.96000000	0.83857264	18.73717732	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.04889079	0.11000859	D2d
0.99000000	0.85548990	4.02418681	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.04050354	0.04607483	D2d
1.02000000	0.86560563	2.18299055	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03932583	0.04112755	D2d
1.05000000	0.87660103	6.40842274	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03815318	0.03850938	D2d
1.08000000	0.88516411	1.67705380	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03707840	0.03782004	D2d
1.11000000	0.88622248	1.87875425	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03626443	0.03679390	D2d
1.14000000	0.88742618	1.82299488	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03589831	0.03931720	D2d
1.17000000	0.89095162	1.62253103	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03549932	0.03678782	D2d
1.20000000	0.89316482	1.53066733	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03495717	0.03847653	D2d
1.23000000	0.89486943	1.63541028	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03467475	0.03827926	D2d
1.26000000	0.89625526	1.47370693	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03429756	0.03790450	D2d
1.29000000	0.89803840	1.43818543	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03375896	0.03730291	D2d
1.32000000	0.89949698	1.36728874	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03364930	0.04017021	D2d
1.35000000	0.90071628	1.52721842	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03314500	0.03785124	D2d
1.38000000	0.90247523	1.57993490	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03248595	0.03717893	D2d
1.41000000	0.90364561	1.28837067	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03225748	0.03889270	D2d
1.44000000	0.90497806	1.42280963	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03251099	0.03946977	D2d
1.47000000	0.90577746	1.56718467	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03185703	0.04030876	D2d
1.50000000	0.90704997	1.21141049	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03157828	0.03908324	D2d
1.53000000	0.90783636	1.22220883	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03146863	0.03886625	D2d
1.56000000	0.90868931	1.38337272	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03137430	0.04027855	D2d
1.59000000	0.90983158	1.36743352	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03092416	0.03835859	D2d
1.62000000	0.91070766	1.35859068	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03092805	0.03925342	D2d
1.65000000	0.91099527	1.29170179	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03086645	0.03866715	D2d
1.68000000	0.91232510	1.24068920	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03212950	0.04241095	D2d
1.71000000	0.91303157	1.23906801	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03167798	0.04252398	D2d
1.74000000	0.91350458	1.17338347	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03112179	0.04328639	D2d
1.77000000	0.91434851	1.30394637	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03222372	0.04506019	D2d
1.80000000	0.91546703	1.22029312	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03095855	0.04483863	D2d
1.83000000	0.91618154	1.36141742	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03085186	0.04565643	D2d
1.86000000	0.91693700	1.47455494	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03070559	0.03967633	D2d
1.89000000	0.91673768	1.09158800	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03115569	0.04797176	D2d
1.92000000	0.91744214	1.06541138	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.03044814	0.04409023	D2d
1.95000000	0.91839683	1.17511281	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02991464	0.04575055	D2d
1.98000000	0.91883653	1.06903357	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02990574	0.04752747	D2d
2.01000000	0.91932025	1.15434413	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02938495	0.04503355	D2d
2.04000000	0.91954559	1.16200743	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02972529	0.04684195	D2d
2.07000000	0.91972121	1.17304073	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02985125	0.04813679	D2d
2.10000000	0.92057531	1.23053822	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02881947	0.04263468	D2d
2.13000000	0.92101129	1.10995109	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02905104	0.04591154	D2d
2.16000000	0.92142731	1.22904772	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02966509	0.04653515	D2d
2.19000000	0.92199734	1.08198668	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02983048	0.04394020	D2d
2.22000000	0.92229812	1.02115685	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02898364	0.04953714	D2d
2.25000000	0.92261788	1.08715674	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02902709	0.04448508	D2d
2.28000000	0.92305603	1.05508998	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02884363	0.04806036	D2d
2.31000000	0.92330279	1.02654560	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02865794	0.05042426	D2d
2.34000000	0.92381347	0.98474694	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02919423	0.05355004	D2d
2.37000000	0.92406279	1.00486442	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02944106	0.05299702	D2d
2.40000000	0.92431981	1.04402347	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02861183	0.04700707	D2d
2.43000000	0.92456035	1.14935357	-0.93750000	-1.00000000	-1.00000000	-1.00000000	0.02855231	0.04941299	D2d
