0.10000000	0.02372235	0.01281888	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.14629503	0.01378625	0.16962512	0.00952797	D2d
0.20000000	0.04923129	0.04320963	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.15145457	0.02945027	0.17296457	0.01979507	D2d
0.30000000	0.07147506	0.11118053	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.14847544	0.04085376	0.17189967	0.03146834	D2d
0.40000000	0.09856935	0.18346090	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.15255146	0.06736867	0.17346083	0.04027603	D2d
0.50000000	0.12179810	0.31169682	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.16234093	0.08335783	0.17234350	0.04905809	D2d
0.60000000	0.14497538	0.43328670	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.15551755	0.09841381	0.16939847	0.05799284	D2d
0.70000000	0.16792424	0.53676374	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.16255430	0.11583283	0.17803151	0.06589744	D2d
0.80000000	0.19225325	0.72914423	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.16456538	0.16217818	0.17019547	0.07951701	D2d
0.90000000	0.21128117	0.86727909	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.16946765	0.18290453	0.17599573	0.08326379	D2d
1.00000000	0.23421239	1.19784616	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.18297033	0.20237329	0.18045772	0.10515966	D2d
1.10000000	0.25657790	1.14269883	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.19127810	0.26421250	0.17697556	0.12002481	D2d
1.20000000	0.27885277	1.63722467	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.21080685	0.37848931	0.17881276	0.13651677	D2d
1.30000000	0.29950034	1.71562710	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.22250352	0.44130032	0.17773623	0.13357161	D2d
1.40000000	0.32266983	2.38171987	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.24431239	0.56739729	0.17952731	0.17824162	D2d
1.50000000	0.34670848	2.54230544	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.27535711	0.75582623	0.18122070	0.18302283	D2d
1.60000000	0.37043379	3.37877354	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.31507403	1.14428743	0.18279943	0.20441241	D2d
1.70000000	0.40293098	5.68073100	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.39692304	1.99189711	0.18585060	0.26095602	D2d
1.80000000	0.44237226	8.24087938	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.50746511	2.75465713	0.19384600	0.34418315	D2d
1.90000000	0.49983193	9.42588374	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.68575957	1.74853159	0.19889808	0.50631514	D2d
2.00000000	0.53685023	9.00685453	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.76303148	1.47186829	0.20702460	0.58330381	D2d
2.10000000	0.57596089	6.78851403	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.84697672	0.66552583	0.21306621	0.91505514	D2d
2.20000000	0.60223623	5.66835726	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.88658380	0.45345590	0.23653666	1.20146103	D2d
2.30000000	0.62422673	5.82995226	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.91911611	0.37030885	0.24621075	1.63286931	D2d
2.40000000	0.63893358	4.82779961	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.93650485	0.37922860	0.25715327	1.81444635	D2d
2.50000000	0.65937273	5.35451165	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.96727075	0.25877536	0.28389585	2.54435688	D2d
2.60000000	0.67885053	5.72616443	0.00000000	-0.33333333	-0.33333333	-1.00000000	0.99282331	0.27291497	0.33525592	3.30784046	D2d
2.70000000	0.69627760	7.16339530	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.00544677	0.25566263	0.43228764	6.09320618	D2d
2.80000000	0.69854565	4.82852224	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.00699245	0.20165671	0.33388994	3.80460144	D2d
2.90000000	0.71267258	5.40888017	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.02241326	0.22414188	0.38022882	4.92721435	D2d
3.00000000	0.73022892	6.99243220	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.03227898	0.19110148	0.46760737	8.93238043	D2d
3.10000000	0.74639128	6.14523262	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.05568545	0.17056828	0.49638209	8.26378399	D2d
3.20000000	0.76244802	9.15502643	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.04436793	0.16861051	0.65295249	12.23620677	D2d
3.30000000	0.78145678	8.03922663	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.05424720	0.16436367	0.79789126	7.37838206	D2d
3.40000000	0.79222288	7.56351718	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.03409631	0.19584838	0.88383422	3.75561564	D2d
3.50000000	0.80187930	8.30887924	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.07004242	0.14881917	0.83832781	6.82482658	D2d
3.60000000	0.81422874	6.99043026	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.06516647	0.16235482	0.94230290	2.35727771	D2d
3.70000000	0.82902930	5.74387481	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.03148021	0.06668477	1.05097939	1.05002833	D2d
3.80000000	0.84038268	5.79243504	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.03109990	0.04317721	1.09737538	0.77087157	D2d
3.90000000	0.85183587	7.22071920	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.08145969	0.27867989	1.06961423	0.95786862	D2d
4.00000000	0.86382823	5.72761949	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.09624621	0.09867025	1.10153113	0.74831945	D2d
4.10000000	0.86468508	4.84909515	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.08541119	0.08547978	1.10668406	0.75318505	D2d
4.20000000	0.87324387	5.73049911	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.10857882	0.10393502	1.09189753	0.95214345	D2d
4.30000000	0.87900133	4.66987266	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.10993877	0.13348407	1.11339720	0.76533451	D2d
4.40000000	0.88427520	4.03113500	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.09733734	0.04359046	1.14754926	0.66907975	D2d
4.50000000	0.88698179	4.94776053	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.11166206	0.09790587	1.11901539	1.03256025	D2d
4.60000000	0.89434019	5.14969788	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.12700442	0.11419683	1.13092447	0.96181493	D2d
4.70000000	0.91237093	6.36106273	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.16065510	0.06978252	1.19369139	0.65146087	D2d
4.80000000	0.91932866	4.95273814	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.16768730	0.03069830	1.21024563	0.55547741	D2d
4.90000000	0.92603267	4.06367326	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.17302175	0.02850265	1.22835737	0.35705069	D2d
5.00000000	0.92936877	4.03175998	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.17393126	0.02710597	1.23488931	0.29764542	D2d
5.10000000	0.93442974	4.29528458	0.00000000	-0.33333333	-0.33333333	-1.00000000	1.17829034	0.03514702	1.24518455	0.39761166	D2d
0.10000000	0.02379398	0.01302182	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.14630426	0.01344597	0.16938167	0.00984789	D2d
0.20000000	0.04792059	0.05252709	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.14337227	0.02940008	0.17190121	0.01697916	D2d
0.30000000	0.07270662	0.11958849	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.14630520	0.04399594	0.17303918	0.03317171	D2d
0.40000000	0.09550279	0.20544291	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.15355162	0.06158585	0.17478349	0.04066414	D2d
0.50000000	0.12101059	0.31786291	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.15639751	0.08186150	0.17645715	0.05219974	D2d
0.60000000	0.14429713	0.42820194	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.15827623	0.09282253	0.17318412	0.06260308	D2d
0.70000000	0.16699541	0.57360315	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.16258494	0.12256855	0.17762592	0.07253836	D2d
0.80000000	0.19136833	0.76333304	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.16724454	0.14701971	0.17279310	0.08061702	D2d
0.90000000	0.21291438	1.00951944	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.17168101	0.17816956	0.17514824	0.09386767	D2d
1.00000000	0.23774360	1.25594087	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.18783598	0.24056746	0.17617764	0.11502273	D2d
1.10000000	0.25773636	1.48743708	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.19545608	0.28641508	0.17514778	0.11795995	D2d
1.20000000	0.28064653	1.75265689	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.20598741	0.37142055	0.17882913	0.13288218	D2d
1.30000000	0.30301441	1.87750849	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.22535379	0.47637372	0.17578112	0.13243756	D2d
1.40000000	0.32702238	2.29787622	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.24958663	0.57313152	0.18666057	0.20111751	D2d
1.50000000	0.34871577	3.06529264	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.27661370	0.80005455	0.18432962	0.19939185	D2d
1.60000000	0.37359155	3.69896688	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.32646432	1.19341865	0.18929923	0.22880848	D2d
1.70000000	0.40685574	4.90591527	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.41419138	1.75534280	0.19303082	0.33117121	D2d
1.80000000	0.45398257	8.68506535	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.55082740	2.44323454	0.19853485	0.40701283	D2d
1.90000000	0.50728581	9.86816669	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.69700193	1.71852808	0.20741797	0.60683540	D2d
2.00000000	0.54951066	7.33426822	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.80430210	0.80675472	0.22436722	0.88897811	D2d
2.10000000	0.58238952	6.10142971	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.86084590	0.54096217	0.23682404	1.08101659	D2d
2.20000000	0.60649852	6.78349101	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.89754046	0.46427612	0.26099639	1.56535202	D2d
2.30000000	0.63415793	7.09805233	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.93308300	0.40936657	0.29212889	2.64962406	D2d
2.40000000	0.65331136	5.98009650	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.95654488	0.31515294	0.33101628	3.13686261	D2d
2.50000000	0.66867069	6.97259004	0.00000000	-0.37500000	-0.37500000	-1.00000000	0.97457423	0.35624741	0.33243533	3.03172630	D2d
2.60000000	0.69518847	6.68514934	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.00709028	0.33618459	0.43617898	4.92979309	D2d
2.70000000	0.70824734	7.98461951	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.01451009	0.26815060	0.45538866	6.86915172	D2d
2.80000000	0.72642284	8.74151075	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.01904750	0.24697149	0.57964357	5.91975810	D2d
2.90000000	0.77009980	7.75235856	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.05263067	0.13325299	0.85968463	3.34258725	D2d
3.00000000	0.78846408	7.30867351	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.06348606	0.11734984	0.92420950	2.93563634	D2d
3.10000000	0.80496183	7.49061683	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.06431427	0.13371322	1.00754919	1.58597143	D2d
3.20000000	0.81551512	5.78904524	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.06933229	0.11359230	1.02086592	1.15029824	D2d
3.30000000	0.83104861	5.88468279	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.08178133	0.10056411	1.07072626	0.89945626	D2d
3.40000000	0.84282326	6.87247127	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.09736704	0.07486714	1.08932400	1.13043958	D2d
3.50000000	0.85220640	5.37513923	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.08722642	0.09123666	1.12884557	0.67923002	D2d
3.60000000	0.86401486	4.19172679	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.10320313	0.05479238	1.15477743	0.36468878	D2d
3.70000000	0.86684244	5.26580636	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.09956933	0.09846093	1.14697691	0.51202492	D2d
3.80000000	0.87461737	4.93505479	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.10308108	0.08375851	1.14440487	0.71031704	D2d
3.90000000	0.87621978	4.57203001	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.09156180	0.03663924	1.16354389	0.42622873	D2d
4.00000000	0.88024084	4.75280357	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.10384402	0.08699468	1.15838385	0.60524428	D2d
4.10000000	0.89095761	4.06674089	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11529491	0.06877066	1.18189863	0.30008009	D2d
4.20000000	0.89265649	4.61958315	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.10675883	0.04499636	1.18266819	0.37260089	D2d
4.30000000	0.90247106	3.58011592	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11740748	0.03007310	1.21084708	0.29898095	D2d
4.40000000	0.90272989	4.25024070	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11205096	0.06856021	1.20317802	0.34244646	D2d
4.50000000	0.90369638	3.50999881	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.10791278	0.03484876	1.17911993	0.27039970	D2d
4.60000000	0.90392023	2.81862165	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.12463311	0.05717387	1.15811559	0.30373838	D2d
4.70000000	0.90809101	3.80033356	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11135802	0.04812945	1.20131148	0.18867118	D2d
4.80000000	0.90549689	3.41333654	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.09789811	0.03799930	1.20008237	0.21579107	D2d
4.90000000	0.91568986	2.87439250	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11593690	0.04205290	1.22722777	0.14905668	D2d
5.00000000	0.91887555	2.77893960	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11484983	0.02235851	1.22726320	0.15789147	D2d
5.10000000	0.92021810	2.51553399	0.00000000	-0.37500000	-0.37500000	-1.00000000	1.11557193	0.03186722	1.21582701	0.24585197	D2d
0.10000000	0.02464831	0.01453061	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.14604185	0.01518317	0.17527125	0.01079884	D2d
0.20000000	0.04827152	0.05622299	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.14443051	0.03026633	0.17172855	0.01755061	D2d
0.30000000	0.07366431	0.12019468	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.14727002	0.04130315	0.17282128	0.03124664	D2d
0.40000000	0.09797167	0.20354049	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.15243669	0.05731051	0.17550890	0.03594251	D2d
0.50000000	0.12264566	0.32098804	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.15569465	0.08770022	0.17465818	0.05032912	D2d
0.60000000	0.14579405	0.51543408	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.16204230	0.09394370	0.17316130	0.06316716	D2d
0.70000000	0.16855272	0.61256872	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.16388926	0.12612025	0.17345409	0.06438805	D2d
0.80000000	0.19208191	0.83406643	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.17192357	0.14702704	0.17441035	0.08266355	D2d
0.90000000	0.21671704	1.02644205	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.17500316	0.18905588	0.17230406	0.08916944	D2d
1.00000000	0.23733378	1.33398443	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.18665945	0.21730539	0.17380808	0.10645933	D2d
1.10000000	0.25674144	1.48813089	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.19472985	0.27919576	0.18121355	0.12797605	D2d
1.20000000	0.28299182	1.77299913	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.20976436	0.36505452	0.18040469	0.15904591	D2d
1.30000000	0.30468857	2.11300796	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.22997118	0.44607243	0.18079823	0.15687091	D2d
1.40000000	0.32769733	2.48693032	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.24397941	0.56333784	0.18353600	0.17889454	D2d
1.50000000	0.35407451	3.57057692	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.28405902	0.94495101	0.18741346	0.19610869	D2d
1.60000000	0.38262912	4.61044490	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.33818474	1.29752615	0.19327006	0.27752528	D2d
1.70000000	0.42100170	6.31810285	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.45019823	2.09900837	0.19979996	0.36612229	D2d
1.80000000	0.47058984	9.57282190	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.59950094	2.24053140	0.20761921	0.54892215	D2d
1.90000000	0.52170152	9.28557426	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.73722648	1.36960914	0.22906369	0.87994676	D2d
2.00000000	0.56482127	7.66975897	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.82873099	0.67939709	0.25065559	1.16127051	D2d
2.10000000	0.59757610	7.26507139	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.88117903	0.55456993	0.28986485	2.03087237	D2d
2.20000000	0.62572480	6.61549286	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.92457292	0.32171132	0.31692394	2.68578408	D2d
2.30000000	0.64725743	7.50515388	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.94378472	0.34655943	0.36327735	3.85082991	D2d
2.40000000	0.67655358	10.03775106	0.00000000	-0.41666667	-0.41666667	-1.00000000	0.96391365	0.31251696	0.51450973	6.06127488	D2d
2.50000000	0.71833692	9.80040493	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.00877261	0.17545125	0.71527405	5.11920125	D2d
2.60000000	0.74642204	9.78191946	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.03050000	0.16051310	0.82453397	3.89335270	D2d
2.70000000	0.77257316	7.90540106	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.04626303	0.15821682	0.93709569	1.86073580	D2d
2.80000000	0.79024589	7.51753260	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.05724404	0.12379665	0.98939609	1.51189027	D2d
2.90000000	0.80716974	5.95532376	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.06219902	0.09088152	1.02734216	1.09379728	D2d
3.00000000	0.82228215	6.41094402	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.07710245	0.11595988	1.06437233	0.93793458	D2d
3.10000000	0.83302389	5.52480136	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.06594823	0.09088542	1.10457790	0.72536350	D2d
3.20000000	0.84391447	5.19555562	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.08402481	0.08410248	1.11458492	0.54129111	D2d
3.30000000	0.85678242	4.77736736	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.08125773	0.11049738	1.15067859	0.42296481	D2d
3.40000000	0.86508260	5.19996494	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.09279029	0.05349306	1.15152883	0.47478744	D2d
3.50000000	0.87342989	4.23924697	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.09890470	0.05671287	1.17982760	0.28706347	D2d
3.60000000	0.87476320	5.09492829	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.09023477	0.11185204	1.16598325	0.41956499	D2d
3.70000000	0.88500079	4.60222738	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.09066876	0.04927487	1.20676800	0.30352294	D2d
3.80000000	0.88674831	3.79559065	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.08986245	0.05194601	1.20307474	0.24731112	D2d
3.90000000	0.89174260	3.77267440	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.09640750	0.03312320	1.19201760	0.26416924	D2d
4.00000000	0.89182368	3.71514424	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.08843149	0.03783246	1.19423202	0.26813435	D2d
4.10000000	0.89904864	3.75930912	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.08550368	0.02756083	1.21257707	0.29383502	D2d
4.20000000	0.90005611	3.01368550	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.08369331	0.03766873	1.19984149	0.18684375	D2d
4.30000000	0.90789006	3.02223160	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.10485531	0.03190378	1.21508157	0.14574032	D2d
4.40000000	0.91410423	2.64790790	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.11520752	0.02549111	1.22848463	0.14587994	D2d
4.50000000	0.91770722	3.15081203	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.11076822	0.04196140	1.22925809	0.15264751	D2d
4.60000000	0.91818789	2.64088033	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.10665301	0.04748684	1.23843491	0.14223292	D2d
4.70000000	0.92079478	2.65458487	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.10612426	0.02925111	1.24756325	0.12272460	D2d
4.80000000	0.92243734	2.27568733	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.10686910	0.02277257	1.24705985	0.09167296	D2d
4.90000000	0.92596147	2.34089922	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.11107418	0.02270273	1.24688943	0.10863775	D2d
5.00000000	0.92697351	2.22601833	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.12097571	0.01892989	1.23132838	0.12501413	D2d
5.10000000	0.92813493	2.25099841	0.00000000	-0.41666667	-0.41666667	-1.00000000	1.11638196	0.02219733	1.24451635	0.08712249	D2d
0.10000000	0.02425974	0.01425678	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.14563500	0.01332739	0.16912858	0.00979169	D2d
0.20000000	0.04843459	0.05282665	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.14621021	0.02971602	0.17130431	0.01913037	D2d
0.30000000	0.07206567	0.12414861	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.14820958	0.04078565	0.17084483	0.02938790	D2d
0.40000000	0.09746701	0.22205801	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.15136005	0.06171614	0.17288804	0.04238524	D2d
0.50000000	0.12268801	0.37875196	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.15293554	0.08251459	0.17205099	0.04659892	D2d
0.60000000	0.14687081	0.50978985	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.15971074	0.10023688	0.17570299	0.06403562	D2d
0.70000000	0.17219543	0.65629163	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.16518753	0.12287206	0.17366245	0.07237706	D2d
0.80000000	0.19405122	0.81437325	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.16765970	0.14990651	0.17329155	0.08373901	D2d
0.90000000	0.21541040	1.07430940	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.17519548	0.17372816	0.17596207	0.10590765	D2d
1.00000000	0.24086494	1.34011232	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.18593192	0.24115347	0.17673224	0.10288514	D2d
1.10000000	0.26663400	1.71096151	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.20125398	0.26076077	0.17959986	0.11775184	D2d
1.20000000	0.28606010	1.97520970	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.21510448	0.41964090	0.18243645	0.14073130	D2d
1.30000000	0.30880271	2.22995223	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.22661971	0.42744499	0.18496475	0.14787495	D2d
1.40000000	0.33396217	2.51218101	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.25476252	0.63606080	0.18867251	0.20216398	D2d
1.50000000	0.36040291	3.61694117	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.29266963	0.92207254	0.19302591	0.21619936	D2d
1.60000000	0.39163676	5.22457866	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.36168795	1.47161522	0.19843294	0.24865931	D2d
1.70000000	0.43168441	8.57260567	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.47183945	2.41546317	0.20539415	0.42334742	D2d
1.80000000	0.48599358	10.44094232	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.63972559	2.26010504	0.22454862	0.71067987	D2d
1.90000000	0.53584933	10.24594309	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.75567067	1.46450304	0.26081533	0.94520050	D2d
2.00000000	0.58289792	8.62431992	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.85328981	0.65385356	0.30288134	1.91288654	D2d
2.10000000	0.61806568	8.29393342	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.91150715	0.46267805	0.35928202	3.04451897	D2d
2.20000000	0.64943535	9.32865036	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.93806414	0.33032305	0.45777538	5.38637726	D2d
2.30000000	0.67605979	11.71527093	0.00000000	-0.45833333	-0.45833333	-1.00000000	0.95293255	0.25287750	0.54989276	5.95160709	D2d
2.40000000	0.73053980	12.05567171	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.00757388	0.20435189	0.79461122	5.43763882	D2d
2.50000000	0.74562296	10.23296724	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.00193721	0.18919032	0.85200408	3.18621720	D2d
2.60000000	0.76499221	10.87956357	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.01353104	0.15053563	0.89364042	4.46256703	D2d
2.70000000	0.78932823	7.33140543	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.02965753	0.10168275	0.99566631	1.06173829	D2d
2.80000000	0.80291311	5.77060244	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.03808415	0.09743143	1.02246290	0.68556359	D2d
2.90000000	0.82075282	6.35754100	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.04972351	0.12595481	1.05961234	0.64214618	D2d
3.00000000	0.82950215	6.06847838	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.04584595	0.10982311	1.06739711	0.78774985	D2d
3.10000000	0.83877652	5.25115975	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.06116894	0.09421772	1.07700849	0.46778278	D2d
3.20000000	0.85375648	4.63083431	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.06062611	0.05951174	1.13077686	0.35427256	D2d
3.30000000	0.86287343	5.16756924	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.06702174	0.08020384	1.14056434	0.46822322	D2d
3.40000000	0.86485498	4.73326707	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.06389271	0.05991590	1.13862732	0.37841056	D2d
3.50000000	0.87502084	3.65438789	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.06122730	0.04240292	1.17165413	0.27219178	D2d
3.60000000	0.87898071	4.08602028	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.06898022	0.04862044	1.16335829	0.20559112	D2d
3.70000000	0.88740688	3.26334729	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.08695289	0.05245129	1.17693398	0.19607663	D2d
3.80000000	0.89366312	3.29063942	0.00000000	-0.45833333	-0.45833333	-1.00000000	1.08490127	0.03883545	1.19625882	0.17267096	D2d
