1.20750000	0.70569224	16.31118326	-1.00000000	-1.00000000	-1.58333333	0.00040932	0.40442097	0.00051866	0.64932080	0.00051866	0.64932080	D2d
1.23625000	0.73135194	11.88640983	-1.00000000	-1.00000000	-1.58333333	0.00041980	0.43551692	0.00053803	0.71536265	0.00053803	0.71536265	D2d
1.26500000	0.75547623	9.92102192	-1.00000000	-1.00000000	-1.58333333	0.00048189	0.58721066	0.00057654	0.84054495	0.00057654	0.84054495	D2d
1.29375000	0.77246201	9.55233531	-1.00000000	-1.00000000	-1.58333333	0.00051148	0.67658313	0.00058788	0.89381466	0.00058788	0.89381466	D2d
1.32250000	0.78910005	8.42316342	-1.00000000	-1.00000000	-1.58333333	0.00053858	0.76683973	0.00061355	0.99518036	0.00061355	0.99518036	D2d
1.35125000	0.80129334	8.14984743	-1.00000000	-1.00000000	-1.58333333	0.00053232	0.76540073	0.00060609	0.99223788	0.00060609	0.99223788	D2d
1.38000000	0.81300374	8.46285026	-1.00000000	-1.00000000	-1.58333333	0.00054277	0.81268512	0.00062484	1.07702976	0.00062484	1.07702976	D2d
1.40875000	0.82335458	6.93933796	-1.00000000	-1.00000000	-1.58333333	0.00055856	0.87858887	0.00063849	1.14801763	0.00063849	1.14801763	D2d
1.43750000	0.83524016	6.88423507	-1.00000000	-1.00000000	-1.58333333	0.00057266	0.94236604	0.00065084	1.21721931	0.00065084	1.21721931	D2d
1.46625000	0.84808992	5.87467051	-1.00000000	-1.00000000	-1.58333333	0.00058638	1.00779776	0.00066041	1.27834612	0.00066041	1.27834612	D2d
1.49500000	0.85389169	5.36660906	-1.00000000	-1.00000000	-1.58333333	0.00058735	1.03097776	0.00066705	1.32974824	0.00066705	1.32974824	D2d
1.52375000	0.86172716	5.43333692	-1.00000000	-1.00000000	-1.58333333	0.00058829	1.05416951	0.00066880	1.36242524	0.00066880	1.36242524	D2d
1.55250000	0.87088652	5.30151543	-1.00000000	-1.00000000	-1.58333333	0.00059727	1.10708593	0.00067717	1.42309610	0.00067717	1.42309610	D2d
1.58125000	0.87747794	4.90996466	-1.00000000	-1.00000000	-1.58333333	0.00061082	1.17934804	0.00068855	1.49858166	0.00068855	1.49858166	D2d
1.61000000	0.88379357	4.73843511	-1.00000000	-1.00000000	-1.58333333	0.00060693	1.18552163	0.00068878	1.52686331	0.00068878	1.52686331	D2d
1.63875000	0.88851690	4.31538610	-1.00000000	-1.00000000	-1.58333333	0.00060936	1.21639117	0.00069462	1.58058878	0.00069462	1.58058878	D2d
1.66750000	0.89279539	4.42484137	-1.00000000	-1.00000000	-1.58333333	0.00061315	1.25318170	0.00069649	1.61701017	0.00069649	1.61701017	D2d
1.69625000	0.89845088	4.17289506	-1.00000000	-1.00000000	-1.58333333	0.00061718	1.29158883	0.00070136	1.66795592	0.00070136	1.66795592	D2d
1.72500000	0.90113077	4.06472849	-1.00000000	-1.00000000	-1.58333333	0.00062627	1.35245440	0.00071177	1.74694768	0.00071177	1.74694768	D2d
1.75375000	0.90500527	3.53824831	-1.00000000	-1.00000000	-1.58333333	0.00062944	1.38897936	0.00071639	1.79920044	0.00071639	1.79920044	D2d
1.78250000	0.90854305	3.65753268	-1.00000000	-1.00000000	-1.58333333	0.00062614	1.39694733	0.00071180	1.80533517	0.00071180	1.80533517	D2d
1.81125000	0.91108281	3.43258304	-1.00000000	-1.00000000	-1.58333333	0.00062764	1.42630020	0.00071484	1.85015682	0.00071484	1.85015682	D2d
1.84000000	0.91457960	3.12283099	-1.00000000	-1.00000000	-1.58333333	0.00063168	1.46764066	0.00071932	1.90315930	0.00071932	1.90315930	D2d
1.86875000	0.91765014	3.35057567	-1.00000000	-1.00000000	-1.58333333	0.00063350	1.49916930	0.00072094	1.94162873	0.00072094	1.94162873	D2d
1.89750000	0.92039181	3.42324751	-1.00000000	-1.00000000	-1.58333333	0.00063362	1.52284099	0.00072116	1.97269130	0.00072116	1.97269130	D2d
1.92625000	0.92370266	3.19932049	-1.00000000	-1.00000000	-1.58333333	0.00064182	1.58616267	0.00073014	2.05275812	0.00073014	2.05275812	D2d
1.95500000	0.92395477	2.73862657	-1.00000000	-1.00000000	-1.58333333	0.00063507	1.57618596	0.00072146	2.03417635	0.00072146	2.03417635	D2d
1.98375000	0.92817950	3.02158683	-1.00000000	-1.00000000	-1.58333333	0.00063948	1.62164549	0.00072583	2.08917109	0.00072583	2.08917109	D2d
2.01250000	0.93035701	2.48695781	-1.00000000	-1.00000000	-1.58333333	0.00063731	1.63397263	0.00072552	2.11761316	0.00072552	2.11761316	D2d
2.04125000	0.93127445	2.66654401	-1.00000000	-1.00000000	-1.58333333	0.00064420	1.69334354	0.00073386	2.19753588	0.00073386	2.19753588	D2d
2.07000000	0.93310991	2.48673610	-1.00000000	-1.00000000	-1.58333333	0.00064445	1.71855823	0.00073161	2.21484723	0.00073161	2.21484723	D2d
2.09875000	0.93650305	2.33217636	-1.00000000	-1.00000000	-1.58333333	0.00064418	1.74095737	0.00073332	2.25613836	0.00073332	2.25613836	D2d
2.12750000	0.93752831	2.25027162	-1.00000000	-1.00000000	-1.58333333	0.00064953	1.79425299	0.00073998	2.32877345	0.00073998	2.32877345	D2d
2.15625000	0.93874090	2.34208765	-1.00000000	-1.00000000	-1.58333333	0.00064449	1.79038277	0.00073391	2.32162887	0.00073391	2.32162887	D2d
2.18500000	0.93921321	2.16799203	-1.00000000	-1.00000000	-1.58333333	0.00064439	1.81369445	0.00073332	2.34882090	0.00073332	2.34882090	D2d
2.21375000	0.93872233	2.13999198	-1.00000000	-1.00000000	-1.58333333	0.00064385	1.83448267	0.00073374	2.38247008	0.00073374	2.38247008	D2d
2.24250000	0.94043221	2.39311663	-1.00000000	-1.00000000	-1.58333333	0.00064324	1.85479538	0.00073160	2.39937118	0.00073160	2.39937118	D2d
2.27125000	0.94257866	1.90015399	-1.00000000	-1.00000000	-1.58333333	0.00064668	1.89868770	0.00073602	2.45956993	0.00073602	2.45956993	D2d
2.30000000	0.94401095	1.77400037	-1.00000000	-1.00000000	-1.58333333	0.00065265	1.95839321	0.00074298	2.53799261	0.00074298	2.53799261	D2d
2.32875000	0.94488927	1.67777178	-1.00000000	-1.00000000	-1.58333333	0.00064833	1.95670388	0.00073887	2.54138410	0.00073887	2.54138410	D2d
2.35750000	0.94597214	1.74937135	-1.00000000	-1.00000000	-1.58333333	0.00065053	1.99435273	0.00074136	2.59015787	0.00074136	2.59015787	D2d
2.38625000	0.94655920	1.68471899	-1.00000000	-1.00000000	-1.58333333	0.00064897	2.00899756	0.00073960	2.60928274	0.00073960	2.60928274	D2d
2.41500000	0.94739837	1.45503060	-1.00000000	-1.00000000	-1.58333333	0.00065020	2.04091410	0.00074103	2.65094011	0.00074103	2.65094011	D2d
2.44375000	0.94797030	1.51942131	-1.00000000	-1.00000000	-1.58333333	0.00065140	2.07281502	0.00074166	2.68706574	0.00074166	2.68706574	D2d
2.47250000	0.94877613	1.66132370	-1.00000000	-1.00000000	-1.58333333	0.00064687	2.06812868	0.00073769	2.68968110	0.00073769	2.68968110	D2d
2.50125000	0.95036536	1.45816873	-1.00000000	-1.00000000	-1.58333333	0.00065134	2.12122817	0.00074166	2.75026560	0.00074166	2.75026560	D2d
2.53000000	0.95094965	1.49554431	-1.00000000	-1.00000000	-1.58333333	0.00065517	2.17093553	0.00074608	2.81519108	0.00074608	2.81519108	D2d
2.55875000	0.95160803	1.45333213	-1.00000000	-1.00000000	-1.58333333	0.00065256	2.17813143	0.00074342	2.82688599	0.00074342	2.82688599	D2d
2.58750000	0.95238823	1.39606463	-1.00000000	-1.00000000	-1.58333333	0.00065321	2.20695681	0.00074553	2.87491541	0.00074553	2.87491541	D2d
2.61625000	0.95354881	1.28399635	-1.00000000	-1.00000000	-1.58333333	0.00065596	2.25035667	0.00074851	2.93014003	0.00074851	2.93014003	D2d
2.64500000	0.95410011	1.17645454	-1.00000000	-1.00000000	-1.58333333	0.00065580	2.27393596	0.00074794	2.95785405	0.00074794	2.95785405	D2d
2.67375000	0.95461389	1.14578485	-1.00000000	-1.00000000	-1.58333333	0.00065536	2.29559538	0.00074765	2.98765903	0.00074765	2.98765903	D2d
2.70250000	0.95508184	1.18583940	-1.00000000	-1.00000000	-1.58333333	0.00065601	2.32483944	0.00074905	3.03107171	0.00074905	3.03107171	D2d
2.73125000	0.95549773	1.13443962	-1.00000000	-1.00000000	-1.58333333	0.00065613	2.35047021	0.00074800	3.05478929	0.00074800	3.05478929	D2d
2.76000000	0.95580226	1.12659681	-1.00000000	-1.00000000	-1.58333333	0.00065516	2.36822449	0.00074761	3.08366831	0.00074761	3.08366831	D2d
2.78875000	0.95632413	1.09504656	-1.00000000	-1.00000000	-1.58333333	0.00065428	2.38641071	0.00074686	3.10955201	0.00074686	3.10955201	D2d
2.81750000	0.95683327	1.00181913	-1.00000000	-1.00000000	-1.58333333	0.00065748	2.43468375	0.00074970	3.16554539	0.00074970	3.16554539	D2d
2.84625000	0.95703812	1.05623576	-1.00000000	-1.00000000	-1.58333333	0.00065577	2.44674765	0.00074789	3.18246657	0.00074789	3.18246657	D2d
2.87500000	0.95732282	0.94022544	-1.00000000	-1.00000000	-1.58333333	0.00065682	2.47938358	0.00074896	3.22379949	0.00074896	3.22379949	D2d
2.90375000	0.95755150	0.97307798	-1.00000000	-1.00000000	-1.58333333	0.00065678	2.50384386	0.00074919	3.25802855	0.00074919	3.25802855	D2d
2.93250000	0.95781956	0.91502623	-1.00000000	-1.00000000	-1.58333333	0.00065350	2.50346227	0.00074608	3.26301924	0.00074608	3.26301924	D2d
2.96125000	0.95829718	0.84346332	-1.00000000	-1.00000000	-1.58333333	0.00065817	2.56429989	0.00075058	3.33488840	0.00075058	3.33488840	D2d
2.99000000	0.95848576	0.86422200	-1.00000000	-1.00000000	-1.58333333	0.00065784	2.58655725	0.00075018	3.36372165	0.00075018	3.36372165	D2d
3.01875000	0.95872471	0.88605238	-1.00000000	-1.00000000	-1.58333333	0.00065542	2.59225858	0.00074767	3.37337806	0.00074767	3.37337806	D2d
3.04750000	0.95898194	0.82121057	-1.00000000	-1.00000000	-1.58333333	0.00065678	2.62785503	0.00075017	3.42832160	0.00075017	3.42832160	D2d
3.07625000	0.95920789	0.78509322	-1.00000000	-1.00000000	-1.58333333	0.00065425	2.63224970	0.00074663	3.42803152	0.00074663	3.42803152	D2d
3.10500000	0.95944337	0.71869560	-1.00000000	-1.00000000	-1.58333333	0.00065564	2.66809835	0.00074842	3.47663977	0.00074842	3.47663977	D2d
3.13375000	0.95967199	0.73499671	-1.00000000	-1.00000000	-1.58333333	0.00065466	2.68481984	0.00074699	3.49548442	0.00074699	3.49548442	D2d
3.16250000	0.95987701	0.72266692	-1.00000000	-1.00000000	-1.58333333	0.00065654	2.72501942	0.00074913	3.54774757	0.00074913	3.54774757	D2d
3.19125000	0.96004639	0.67273606	-1.00000000	-1.00000000	-1.58333333	0.00065628	2.74755691	0.00074882	3.57708126	0.00074882	3.57708126	D2d
3.22000000	0.96018157	0.68489570	-1.00000000	-1.00000000	-1.58333333	0.00065713	2.77955620	0.00074943	3.61521223	0.00074943	3.61521223	D2d
3.24875000	0.96036939	0.63177697	-1.00000000	-1.00000000	-1.58333333	0.00065714	2.80439644	0.00074992	3.65221733	0.00074992	3.65221733	D2d
3.27750000	0.96059282	0.62235977	-1.00000000	-1.00000000	-1.58333333	0.00065796	2.83628824	0.00075053	3.69052635	0.00075053	3.69052635	D2d
3.30625000	0.96068057	0.61754769	-1.00000000	-1.00000000	-1.58333333	0.00065581	2.84256888	0.00074885	3.70631125	0.00074885	3.70631125	D2d
3.33500000	0.96082974	0.59562796	-1.00000000	-1.00000000	-1.58333333	0.00065946	2.89922067	0.00075239	3.77392274	0.00075239	3.77392274	D2d
3.36375000	0.96090941	0.60502419	-1.00000000	-1.00000000	-1.58333333	0.00065556	2.88976592	0.00074801	3.76230781	0.00074801	3.76230781	D2d
3.39250000	0.96112259	0.55523879	-1.00000000	-1.00000000	-1.58333333	0.00065700	2.92728511	0.00074973	3.81195757	0.00074973	3.81195757	D2d
3.42125000	0.96124389	0.56489094	-1.00000000	-1.00000000	-1.58333333	0.00065752	2.95671273	0.00075127	3.85997489	0.00075127	3.85997489	D2d
3.45000000	0.96139520	0.53692724	-1.00000000	-1.00000000	-1.58333333	0.00065701	2.97702438	0.00074974	3.87661110	0.00074974	3.87661110	D2d
3.47875000	0.96144491	0.53959657	-1.00000000	-1.00000000	-1.58333333	0.00065772	3.00824541	0.00075049	3.91671469	0.00075049	3.91671469	D2d
3.50750000	0.96148722	0.49479863	-1.00000000	-1.00000000	-1.58333333	0.00065752	3.03129691	0.00074949	3.93862933	0.00074949	3.93862933	D2d
3.53625000	0.96172943	0.48682110	-1.00000000	-1.00000000	-1.58333333	0.00065652	3.04688317	0.00074877	3.96325556	0.00074877	3.96325556	D2d
3.56500000	0.96172816	0.48431992	-1.00000000	-1.00000000	-1.58333333	0.00065821	3.08746650	0.00075089	4.01817129	0.00075089	4.01817129	D2d
3.59375000	0.96192196	0.46714882	-1.00000000	-1.00000000	-1.58333333	0.00065581	3.08969660	0.00074813	4.02082940	0.00074813	4.02082940	D2d
3.62250000	0.96192729	0.46019778	-1.00000000	-1.00000000	-1.58333333	0.00065675	3.12331548	0.00074950	4.06788723	0.00074950	4.06788723	D2d
3.65125000	0.96208870	0.45616739	-1.00000000	-1.00000000	-1.58333333	0.00065799	3.16007663	0.00075092	4.11563565	0.00075092	4.11563565	D2d
3.68000000	0.96213611	0.42853787	-1.00000000	-1.00000000	-1.58333333	0.00065639	3.16947696	0.00074872	4.12379521	0.00074872	4.12379521	D2d
3.70875000	0.96222496	0.40573179	-1.00000000	-1.00000000	-1.58333333	0.00065809	3.21076462	0.00075117	4.18323968	0.00075117	4.18323968	D2d
3.73750000	0.96226775	0.38858281	-1.00000000	-1.00000000	-1.58333333	0.00065766	3.23148911	0.00075099	4.21364775	0.00075099	4.21364775	D2d
3.76625000	0.96243001	0.40424360	-1.00000000	-1.00000000	-1.58333333	0.00065754	3.25512574	0.00074995	4.23440060	0.00074995	4.23440060	D2d
3.79500000	0.96239343	0.41426853	-1.00000000	-1.00000000	-1.58333333	0.00065825	3.28700504	0.00075150	4.28433959	0.00075150	4.28433959	D2d
3.82375000	0.96249037	0.39520216	-1.00000000	-1.00000000	-1.58333333	0.00065790	3.30845791	0.00075112	4.31241615	0.00075112	4.31241615	D2d
3.85250000	0.96259657	0.39093657	-1.00000000	-1.00000000	-1.58333333	0.00065842	3.33861539	0.00075162	4.35066167	0.00075162	4.35066167	D2d
3.88125000	0.96255695	0.37300354	-1.00000000	-1.00000000	-1.58333333	0.00065873	3.36663454	0.00075160	4.38286200	0.00075160	4.38286200	D2d
3.91000000	0.96259338	0.33760766	-1.00000000	-1.00000000	-1.58333333	0.00065692	3.37299838	0.00074985	4.39484805	0.00074985	4.39484805	D2d
3.93875000	0.96269361	0.34153858	-1.00000000	-1.00000000	-1.58333333	0.00065759	3.40469793	0.00075090	4.43948924	0.00075090	4.43948924	D2d
3.96750000	0.96264361	0.33539883	-1.00000000	-1.00000000	-1.58333333	0.00065733	3.42688820	0.00074979	4.45871664	0.00074979	4.45871664	D2d
3.99625000	0.96271667	0.35442318	-1.00000000	-1.00000000	-1.58333333	0.00065747	3.45319864	0.00075037	4.49795270	0.00075037	4.49795270	D2d
4.02500000	0.96277943	0.35464878	-1.00000000	-1.00000000	-1.58333333	0.00065623	3.46492937	0.00074927	4.51701524	0.00074927	4.51701524	D2d
4.05375000	0.96283428	0.33032148	-1.00000000	-1.00000000	-1.58333333	0.00065864	3.51529040	0.00075129	4.57384149	0.00075129	4.57384149	D2d
4.08250000	0.96286746	0.33360558	-1.00000000	-1.00000000	-1.58333333	0.00065660	3.51836788	0.00074922	4.58101924	0.00074922	4.58101924	D2d
4.11125000	0.96289569	0.31435302	-1.00000000	-1.00000000	-1.58333333	0.00065845	3.56315669	0.00075170	4.64383732	0.00075170	4.64383732	D2d
4.14000000	0.96298736	0.28793886	-1.00000000	-1.00000000	-1.58333333	0.00065972	3.60193751	0.00075304	4.69299869	0.00075304	4.69299869	D2d
4.16875000	0.96301757	0.31347776	-1.00000000	-1.00000000	-1.58333333	0.00065722	3.59948817	0.00075039	4.69238081	0.00075039	4.69238081	D2d
4.19750000	0.96308048	0.30463456	-1.00000000	-1.00000000	-1.58333333	0.00065929	3.64714001	0.00075223	4.74795372	0.00075223	4.74795372	D2d
4.22625000	0.96315873	0.30862937	-1.00000000	-1.00000000	-1.58333333	0.00065821	3.66015107	0.00075115	4.76675803	0.00075115	4.76675803	D2d
4.25500000	0.96318176	0.29295648	-1.00000000	-1.00000000	-1.58333333	0.00065890	3.69277906	0.00075093	4.79633720	0.00075093	4.79633720	D2d
4.28375000	0.96321440	0.26372087	-1.00000000	-1.00000000	-1.58333333	0.00065809	3.70854622	0.00075080	4.82706250	0.00075080	4.82706250	D2d
4.31250000	0.96314416	0.27430963	-1.00000000	-1.00000000	-1.58333333	0.00065748	3.72649513	0.00075049	4.85542016	0.00075049	4.85542016	D2d
4.34125000	0.96315208	0.24504430	-1.00000000	-1.00000000	-1.58333333	0.00065901	3.76885496	0.00075170	4.90367666	0.00075170	4.90367666	D2d
4.37000000	0.96315779	0.26718405	-1.00000000	-1.00000000	-1.58333333	0.00065741	3.77540034	0.00075017	4.91601437	0.00075017	4.91601437	D2d
4.39875000	0.96322805	0.25113702	-1.00000000	-1.00000000	-1.58333333	0.00065811	3.80837422	0.00075124	4.96244290	0.00075124	4.96244290	D2d
4.42750000	0.96330266	0.25007281	-1.00000000	-1.00000000	-1.58333333	0.00065850	3.83781422	0.00075164	5.00024864	0.00075164	5.00024864	D2d
4.45625000	0.96331511	0.24871487	-1.00000000	-1.00000000	-1.58333333	0.00065919	3.87078422	0.00075191	5.03626626	0.00075191	5.03626626	D2d
4.48500000	0.96335805	0.25152533	-1.00000000	-1.00000000	-1.58333333	0.00065890	3.89232777	0.00075218	5.07241678	0.00075218	5.07241678	D2d
4.51375000	0.96338869	0.24227929	-1.00000000	-1.00000000	-1.58333333	0.00065847	3.91217415	0.00075144	5.09491397	0.00075144	5.09491397	D2d
4.54250000	0.96339511	0.22589389	-1.00000000	-1.00000000	-1.58333333	0.00065862	3.93893077	0.00075140	5.12687338	0.00075140	5.12687338	D2d
4.57125000	0.96339165	0.23592030	-1.00000000	-1.00000000	-1.58333333	0.00065810	3.95758866	0.00075073	5.15006333	0.00075073	5.15006333	D2d
4.60000000	0.96346004	0.21554389	-1.00000000	-1.00000000	-1.58333333	0.00065987	4.00399731	0.00075282	5.21143195	0.00075282	5.21143195	D2d
4.62875000	0.96350471	0.22148218	-1.00000000	-1.00000000	-1.58333333	0.00065879	4.01583243	0.00075170	5.22832840	0.00075170	5.22832840	D2d
4.65750000	0.96353105	0.23373068	-1.00000000	-1.00000000	-1.58333333	0.00065940	4.04816157	0.00075258	5.27320715	0.00075258	5.27320715	D2d
4.68625000	0.96351203	0.21666217	-1.00000000	-1.00000000	-1.58333333	0.00065883	4.06613803	0.00075194	5.29675523	0.00075194	5.29675523	D2d
4.71500000	0.96357586	0.22918930	-1.00000000	-1.00000000	-1.58333333	0.00065964	4.10115415	0.00075260	5.33852865	0.00075260	5.33852865	D2d
4.74375000	0.96353163	0.21219580	-1.00000000	-1.00000000	-1.58333333	0.00065892	4.11723978	0.00075211	5.36413177	0.00075211	5.36413177	D2d
4.77250000	0.96359506	0.20530950	-1.00000000	-1.00000000	-1.58333333	0.00065870	4.13935337	0.00075164	5.38992213	0.00075164	5.38992213	D2d
4.80125000	0.96364080	0.22105744	-1.00000000	-1.00000000	-1.58333333	0.00065874	4.16486128	0.00075179	5.42445409	0.00075179	5.42445409	D2d
4.83000000	0.96363211	0.21014700	-1.00000000	-1.00000000	-1.58333333	0.00065840	4.18546470	0.00075165	5.45502240	0.00075165	5.45502240	D2d
4.85875000	0.96366521	0.18661614	-1.00000000	-1.00000000	-1.58333333	0.00065884	4.21599118	0.00075188	5.49082071	0.00075188	5.49082071	D2d
4.88750000	0.96366921	0.20482710	-1.00000000	-1.00000000	-1.58333333	0.00065812	4.23169087	0.00075123	5.51374208	0.00075123	5.51374208	D2d
4.91625000	0.96372955	0.19957193	-1.00000000	-1.00000000	-1.58333333	0.00065848	4.26125070	0.00075112	5.54457975	0.00075112	5.54457975	D2d
4.94500000	0.96371892	0.20683504	-1.00000000	-1.00000000	-1.58333333	0.00065831	4.28385724	0.00075121	5.57836564	0.00075121	5.57836564	D2d
4.97375000	0.96374852	0.22554995	-1.00000000	-1.00000000	-1.58333333	0.00065915	4.31984009	0.00075219	5.62532123	0.00075219	5.62532123	D2d
5.00250000	0.96378241	0.18554546	-1.00000000	-1.00000000	-1.58333333	0.00065967	4.35163746	0.00075292	5.66890315	0.00075292	5.66890315	D2d
5.03125000	0.96379309	0.17821035	-1.00000000	-1.00000000	-1.58333333	0.00065796	4.35401215	0.00075091	5.67103799	0.00075091	5.67103799	D2d
5.06000000	0.96382507	0.18016079	-1.00000000	-1.00000000	-1.58333333	0.00065830	4.38343218	0.00075121	5.70797793	0.00075121	5.70797793	D2d
5.08875000	0.96382935	0.18322279	-1.00000000	-1.00000000	-1.58333333	0.00065920	4.42038525	0.00075173	5.74839433	0.00075173	5.74839433	D2d
5.11750000	0.96387226	0.20953932	-1.00000000	-1.00000000	-1.58333333	0.00065885	4.44064821	0.00075193	5.78390136	0.00075193	5.78390136	D2d
5.14625000	0.96389973	0.17557076	-1.00000000	-1.00000000	-1.58333333	0.00065831	4.45831451	0.00075135	5.80755167	0.00075135	5.80755167	D2d
5.17500000	0.96391669	0.17324313	-1.00000000	-1.00000000	-1.58333333	0.00065858	4.48681573	0.00075175	5.84611447	0.00075175	5.84611447	D2d
5.20375000	0.96391113	0.17519060	-1.00000000	-1.00000000	-1.58333333	0.00065818	4.50629939	0.00075096	5.86627576	0.00075096	5.86627576	D2d
5.23250000	0.96395843	0.17219354	-1.00000000	-1.00000000	-1.58333333	0.00065978	4.55328059	0.00075265	5.92529048	0.00075265	5.92529048	D2d
5.26125000	0.96394128	0.17501926	-1.00000000	-1.00000000	-1.58333333	0.00065969	4.57700563	0.00075266	5.95792272	0.00075266	5.95792272	D2d
5.29000000	0.96396834	0.16092188	-1.00000000	-1.00000000	-1.58333333	0.00066005	4.60707852	0.00075322	5.99952143	0.00075322	5.99952143	D2d
5.31875000	0.96401452	0.16150069	-1.00000000	-1.00000000	-1.58333333	0.00065976	4.62802793	0.00075311	6.03032534	0.00075311	6.03032534	D2d
5.34750000	0.96400405	0.17460437	-1.00000000	-1.00000000	-1.58333333	0.00065903	4.64276553	0.00075267	6.05582443	0.00075267	6.05582443	D2d
5.37625000	0.96404014	0.17628481	-1.00000000	-1.00000000	-1.58333333	0.00065991	4.68023905	0.00075311	6.09542022	0.00075311	6.09542022	D2d
5.40500000	0.96403718	0.16469072	-1.00000000	-1.00000000	-1.58333333	0.00065885	4.69005478	0.00075169	6.10497230	0.00075169	6.10497230	D2d
5.43375000	0.96396770	0.16780176	-1.00000000	-1.00000000	-1.58333333	0.00065994	4.73068534	0.00075316	6.16146325	0.00075316	6.16146325	D2d
5.46250000	0.96396043	0.17959618	-1.00000000	-1.00000000	-1.58333333	0.00065959	4.75057320	0.00075287	6.18932482	0.00075287	6.18932482	D2d
5.49125000	0.96398848	0.17460675	-1.00000000	-1.00000000	-1.58333333	0.00065842	4.75877983	0.00075101	6.19127900	0.00075101	6.19127900	D2d
5.52000000	0.96399954	0.15626103	-1.00000000	-1.00000000	-1.58333333	0.00065903	4.79247832	0.00075232	6.24529031	0.00075232	6.24529031	D2d
5.54875000	0.96400210	0.17469217	-1.00000000	-1.00000000	-1.58333333	0.00065959	4.82565684	0.00075285	6.28665935	0.00075285	6.28665935	D2d
5.57750000	0.96403796	0.16546304	-1.00000000	-1.00000000	-1.58333333	0.00065931	4.84658587	0.00075235	6.31092537	0.00075235	6.31092537	D2d
5.60625000	0.96402506	0.17154223	-1.00000000	-1.00000000	-1.58333333	0.00065934	4.87195831	0.00075253	6.34653835	0.00075253	6.34653835	D2d
5.63500000	0.96400765	0.16534526	-1.00000000	-1.00000000	-1.58333333	0.00065986	4.90465443	0.00075286	6.38458052	0.00075286	6.38458052	D2d
5.66375000	0.96405067	0.16322151	-1.00000000	-1.00000000	-1.58333333	0.00065890	4.91542587	0.00075237	6.40881860	0.00075237	6.40881860	D2d
5.69250000	0.96403195	0.15391807	-1.00000000	-1.00000000	-1.58333333	0.00065934	4.94692606	0.00075274	6.44776188	0.00075274	6.44776188	D2d
5.72125000	0.96395237	0.15758695	-1.00000000	-1.00000000	-1.58333333	0.00065879	4.96355435	0.00075191	6.46604320	0.00075191	6.46604320	D2d
5.75000000	0.96394741	0.15328397	-1.00000000	-1.00000000	-1.58333333	0.00066009	5.00824721	0.00075325	6.52174939	0.00075325	6.52174939	D2d
5.77875000	0.96397881	0.15279017	-1.00000000	-1.00000000	-1.58333333	0.00065992	5.03068788	0.00075337	6.55637367	0.00075337	6.55637367	D2d
0.02875000	0.01181113	0.00373029	-1.00000000	-1.00000000	-1.54166667	0.00002511	0.00003622	0.00002947	0.00004992	0.00002947	0.00004992	D2d
0.05750000	0.02370254	0.01395424	-1.00000000	-1.00000000	-1.54166667	0.00002281	0.00005979	0.00002751	0.00008696	0.00002751	0.00008696	D2d
0.08625000	0.03572360	0.03412694	-1.00000000	-1.00000000	-1.54166667	0.00002687	0.00012445	0.00002663	0.00012225	0.00002663	0.00012225	D2d
0.11500000	0.04716183	0.05661407	-1.00000000	-1.00000000	-1.54166667	0.00002380	0.00013025	0.00002382	0.00013044	0.00002382	0.00013044	D2d
0.14375000	0.05907845	0.09141715	-1.00000000	-1.00000000	-1.54166667	0.00002360	0.00016009	0.00002907	0.00024281	0.00002907	0.00024281	D2d
0.17250000	0.07085515	0.12571037	-1.00000000	-1.00000000	-1.54166667	0.00001681	0.00009749	0.00002819	0.00027407	0.00002819	0.00027407	D2d
0.20125000	0.08290963	0.17690513	-1.00000000	-1.00000000	-1.54166667	0.00001561	0.00009806	0.00003175	0.00040564	0.00003175	0.00040564	D2d
0.23000000	0.09446730	0.21663662	-1.00000000	-1.00000000	-1.54166667	0.00002361	0.00025623	0.00002705	0.00033638	0.00002705	0.00033638	D2d
0.25875000	0.10621768	0.30698277	-1.00000000	-1.00000000	-1.54166667	0.00001890	0.00018470	0.00003621	0.00067804	0.00003621	0.00067804	D2d
0.28750000	0.11819249	0.39418893	-1.00000000	-1.00000000	-1.54166667	0.00001140	0.00007469	0.00003403	0.00066559	0.00003403	0.00066559	D2d
0.31625000	0.12998431	0.44601463	-1.00000000	-1.00000000	-1.54166667	0.00002351	0.00034932	0.00002334	0.00034426	0.00002334	0.00034426	D2d
0.34500000	0.14178112	0.51447240	-1.00000000	-1.00000000	-1.54166667	0.00002128	0.00031230	0.00002800	0.00054058	0.00002800	0.00054058	D2d
0.37375000	0.15349915	0.61028785	-1.00000000	-1.00000000	-1.54166667	0.00002808	0.00058906	0.00002450	0.00044850	0.00002450	0.00044850	D2d
0.40250000	0.16500026	0.68653942	-1.00000000	-1.00000000	-1.54166667	0.00002790	0.00062650	0.00002314	0.00043073	0.00002314	0.00043073	D2d
0.43125000	0.17669807	0.76450551	-1.00000000	-1.00000000	-1.54166667	0.00001271	0.00013925	0.00002457	0.00052057	0.00002457	0.00052057	D2d
0.46000000	0.18844868	0.93392031	-1.00000000	-1.00000000	-1.54166667	0.00001239	0.00014120	0.00003337	0.00102378	0.00003337	0.00102378	D2d
0.48875000	0.19983250	0.99214876	-1.00000000	-1.00000000	-1.54166667	0.00002631	0.00067627	0.00002951	0.00085071	0.00002951	0.00085071	D2d
