0.08541667	0.02582715	0.00711571	-0.04166667	-0.04166667	-1.00000000	0.03717878	0.03061138	0.01145283	0.00866617	C2v
0.17083333	0.05312451	0.02717329	-0.04166667	-0.04166667	-1.00000000	0.03808151	0.03049203	0.02558679	0.01775941	C2v
0.25625000	0.08055173	0.07125265	-0.04166667	-0.04166667	-1.00000000	0.03824299	0.03072254	0.04012244	0.02525011	C2v
0.34166667	0.11071280	0.14739160	-0.04166667	-0.04166667	-1.00000000	0.03806310	0.03107208	0.05105264	0.03400980	C2v
0.42708333	0.14306238	0.24176094	-0.04166667	-0.04166667	-1.00000000	0.03941898	0.03037314	0.06856700	0.04064005	C2v
0.51250000	0.17968318	0.44406553	-0.04166667	-0.04166667	-1.00000000	0.04127635	0.03064915	0.08722978	0.05296681	C2v
0.59791667	0.22513834	0.76287453	-0.04166667	-0.04166667	-1.00000000	0.04381183	0.03096001	0.13842611	0.05899212	C2v
0.68333333	0.30755560	2.42082547	-0.04166667	-0.04166667	-1.00000000	0.08158258	0.03066786	0.59475711	0.06884942	C2v
0.76875000	0.41929779	2.26398471	-0.04166667	-0.04166667	-1.00000000	0.21014028	0.03107188	1.00338751	0.08123964	C2v
0.85416667	0.49302582	1.69431846	-0.04166667	-0.04166667	-1.00000000	0.31579097	0.03256560	0.87690407	0.09477131	C2v
0.93958333	0.54666312	1.48729163	-0.04166667	-0.04166667	-1.00000000	0.40097736	0.03473742	0.85216188	0.13905976	C2v
1.02500000	0.58673488	1.41593001	-0.04166667	-0.04166667	-1.00000000	0.46932684	0.03827134	0.76820506	0.18953542	C2v
1.11041667	0.61883413	1.32628807	-0.04166667	-0.04166667	-1.00000000	0.52818983	0.04260397	0.73960601	0.22521932	C2v
1.19583333	0.64511131	1.23138372	-0.04166667	-0.04166667	-1.00000000	0.57832992	0.04730369	0.72969522	0.29150521	C2v
1.28125000	0.66756031	1.21602201	-0.04166667	-0.04166667	-1.00000000	0.62305482	0.05220375	0.73378772	0.35692307	C2v
1.36666667	0.68673190	1.34263259	-0.04166667	-0.04166667	-1.00000000	0.66230166	0.05765345	0.73363708	0.42722159	C2v
1.45208333	0.70260290	1.12211153	-0.04166667	-0.04166667	-1.00000000	0.69562591	0.06289745	0.65034277	0.44354520	C2v
1.53750000	0.71648541	1.15977431	-0.04166667	-0.04166667	-1.00000000	0.72501647	0.06905013	0.60346336	0.58250742	C2v
1.62291667	0.72947563	1.20599383	-0.04166667	-0.04166667	-1.00000000	0.75279382	0.07527353	0.59300713	0.70487547	C2v
