0.08541667	0.02593276	0.00708485	-0.04166667	-0.04166667	-1.00000000	0.03730443	0.03057838	0.01142526	0.00866770	C2
0.17083333	0.05270578	0.02955426	-0.04166667	-0.04166667	-1.00000000	0.03720375	0.03107906	0.02413693	0.01641544	C2
0.25625000	0.08072417	0.07297707	-0.04166667	-0.04166667	-1.00000000	0.03830198	0.03077096	0.04072419	0.02471584	C2
0.34166667	0.11058275	0.14674853	-0.04166667	-0.04166667	-1.00000000	0.03812775	0.03079295	0.05172189	0.03571066	C2
0.42708333	0.14338919	0.22119469	-0.04166667	-0.04166667	-1.00000000	0.03903407	0.03075833	0.06683556	0.04353931	C2
0.51250000	0.17962679	0.40873808	-0.04166667	-0.04166667	-1.00000000	0.04126607	0.03113026	0.09905203	0.05115835	C2
0.59791667	0.22507507	0.71691825	-0.04166667	-0.04166667	-1.00000000	0.04477655	0.03062737	0.12944348	0.06173891	C2
0.68333333	0.30804788	2.28084627	-0.04166667	-0.04166667	-1.00000000	0.08309282	0.03094356	0.62263637	0.06772304	C2
0.76875000	0.42046646	1.83551352	-0.04166667	-0.04166667	-1.00000000	0.21312748	0.03118411	0.97367927	0.08037039	C2
0.85416667	0.49260747	1.82924321	-0.04166667	-0.04166667	-1.00000000	0.31482985	0.03268748	0.92467525	0.10222558	C2
0.93958333	0.54682644	1.62513788	-0.04166667	-0.04166667	-1.00000000	0.40015135	0.03483231	0.87804348	0.13113808	C2
1.02500000	0.58716340	1.42733369	-0.04166667	-0.04166667	-1.00000000	0.47078337	0.03846050	0.78782118	0.17356413	C2
1.11041667	0.61926474	1.40915616	-0.04166667	-0.04166667	-1.00000000	0.52947435	0.04261352	0.79098487	0.22187259	C2
1.19583333	0.64473391	1.28319018	-0.04166667	-0.04166667	-1.00000000	0.57670430	0.04735529	0.73593748	0.28318612	C2
1.28125000	0.66689276	1.25926498	-0.04166667	-0.04166667	-1.00000000	0.62142652	0.05201268	0.78341943	0.32843957	C2
1.36666667	0.68683393	1.22509889	-0.04166667	-0.04166667	-1.00000000	0.66346545	0.05878866	0.65141558	0.43711757	C2
1.45208333	0.70250802	1.23303636	-0.04166667	-0.04166667	-1.00000000	0.69546710	0.06395630	0.63369178	0.48091725	C2
1.53750000	0.71666979	1.10271081	-0.04166667	-0.04166667	-1.00000000	0.72433511	0.06846720	0.58186618	0.53148639	C2
1.62291667	0.72970327	1.18086870	-0.04166667	-0.04166667	-1.00000000	0.75429236	0.07620988	0.58546573	0.69294715	C2
1.70833333	0.74072117	1.18288035	-0.04166667	-0.04166667	-1.00000000	0.77768476	0.08177636	0.62447150	0.86869719	C2
1.79375000	0.75084684	1.26596908	-0.04166667	-0.04166667	-1.00000000	0.79970935	0.08794890	0.56749017	0.92370655	C2
1.87916667	0.75979041	1.24502596	-0.04166667	-0.04166667	-1.00000000	0.81999811	0.09522201	0.57683822	1.20307144	C2
1.96458333	0.76833747	1.16756331	-0.04166667	-0.04166667	-1.00000000	0.83920712	0.10510170	0.52598700	1.42428675	C2
2.05000000	0.77598536	1.22326753	-0.04166667	-0.04166667	-1.00000000	0.85690100	0.11304487	0.57219788	1.68993923	C2
2.13541667	0.78260962	1.26935822	-0.04166667	-0.04166667	-1.00000000	0.87228985	0.12136966	0.55828419	2.03443956	C2
2.22083333	0.78952763	1.14084663	-0.04166667	-0.04166667	-1.00000000	0.88920694	0.13239163	0.48193034	2.07388982	C2
2.30625000	0.79579588	1.27739721	-0.04166667	-0.04166667	-1.00000000	0.90515856	0.14566444	0.48360185	2.25165484	C2
2.39166667	0.80113828	1.20934526	-0.04166667	-0.04166667	-1.00000000	0.91791659	0.15434555	0.48804877	2.56527788	C2
2.47708333	0.80684548	1.21221522	-0.04166667	-0.04166667	-1.00000000	0.93162745	0.16576839	0.44243872	2.24769634	C2
2.56250000	0.81158599	1.28392464	-0.04166667	-0.04166667	-1.00000000	0.94336612	0.17633917	0.45665251	2.55926162	C2
2.64791667	0.81655968	1.25176970	-0.04166667	-0.04166667	-1.00000000	0.95610169	0.18790235	0.40174279	2.41879276	C2
2.73333333	0.82105804	1.28170095	-0.04166667	-0.04166667	-1.00000000	0.96708583	0.19897982	0.38121950	2.65156181	C2
2.81875000	0.82565182	1.32336817	-0.04166667	-0.04166667	-1.00000000	0.97784607	0.21031501	0.37927175	2.68178165	C2
2.90416667	0.82932136	1.27471810	-0.04166667	-0.04166667	-1.00000000	0.98666880	0.21903353	0.36043268	2.89270557	C2
2.98958333	0.83319917	1.33839871	-0.04166667	-0.04166667	-1.00000000	0.99658931	0.22984911	0.36821784	2.92499193	C2
3.07500000	0.83699982	1.29901355	-0.04166667	-0.04166667	-1.00000000	1.00580024	0.24111245	0.32332411	2.83311150	C2
3.16041667	0.84056819	1.31154546	-0.04166667	-0.04166667	-1.00000000	1.01402605	0.25152868	0.31253363	3.13733285	C2
3.24583333	0.84424520	1.29209753	-0.04166667	-0.04166667	-1.00000000	1.02268035	0.26094318	0.28780347	3.31405967	C2
3.33125000	0.84718539	1.28843041	-0.04166667	-0.04166667	-1.00000000	1.02935243	0.27066788	0.27517186	3.22764184	C2
3.41666667	0.85064226	1.26706985	-0.04166667	-0.04166667	-1.00000000	1.03738803	0.28177836	0.27316581	3.27096028	C2
3.50208333	0.85353864	1.47914679	-0.04166667	-0.04166667	-1.00000000	1.04395748	0.29271915	0.27862044	3.52113588	C2
3.58750000	0.85644046	1.26531877	-0.04166667	-0.04166667	-1.00000000	1.05073322	0.30118358	0.24654782	3.20959852	C2
3.67291667	0.85903568	1.41922020	-0.04166667	-0.04166667	-1.00000000	1.05661023	0.31270575	0.25432619	3.51676537	C2
3.75833333	0.86207551	1.59648070	-0.04166667	-0.04166667	-1.00000000	1.06341185	0.32329295	0.25744944	3.76974175	C2
3.84375000	0.86460619	1.45828715	-0.04166667	-0.04166667	-1.00000000	1.06893194	0.33259484	0.21715999	3.57553069	C2
3.92916667	0.86705435	1.56326865	-0.04166667	-0.04166667	-1.00000000	1.07443806	0.34274632	0.24416806	4.01036877	C2
4.01458333	0.86966457	1.43118392	-0.04166667	-0.04166667	-1.00000000	1.07994693	0.35251988	0.21692272	3.89625085	C2
4.10000000	0.87200555	1.49831232	-0.04166667	-0.04166667	-1.00000000	1.08497978	0.36062151	0.20811117	4.01518391	C2
4.18541667	0.87403807	1.51464057	-0.04166667	-0.04166667	-1.00000000	1.08898439	0.36889024	0.19517131	4.11417944	C2
4.27083333	0.87637970	1.58407281	-0.04166667	-0.04166667	-1.00000000	1.09404640	0.38035617	0.19281355	4.58579515	C2
4.35625000	0.87855115	1.47810223	-0.04166667	-0.04166667	-1.00000000	1.09849361	0.39097302	0.17178957	4.20324927	C2
4.44166667	0.88080190	1.62603837	-0.04166667	-0.04166667	-1.00000000	1.10299556	0.40025736	0.18579329	4.32691540	C2
4.52708333	0.88298851	1.65357332	-0.04166667	-0.04166667	-1.00000000	1.10739542	0.41105941	0.17591538	4.36188400	C2
4.61250000	0.88463729	1.64324821	-0.04166667	-0.04166667	-1.00000000	1.11041447	0.41865227	0.17186169	4.50488501	C2
4.69791667	0.88668023	1.60920297	-0.04166667	-0.04166667	-1.00000000	1.11464142	0.42949510	0.16012307	4.42437651	C2
4.78333333	0.88863439	1.76803459	-0.04166667	-0.04166667	-1.00000000	1.11830194	0.43920588	0.16719950	5.09353817	C2
4.86875000	0.89062344	1.72313938	-0.04166667	-0.04166667	-1.00000000	1.12232220	0.44938892	0.15397461	5.02857516	C2
4.95416667	0.89231625	1.70378014	-0.04166667	-0.04166667	-1.00000000	1.12534394	0.45822554	0.14902779	4.79824935	C2
5.03958333	0.89421276	1.69920197	-0.04166667	-0.04166667	-1.00000000	1.12899068	0.46862828	0.14272263	4.75179048	C2
5.12500000	0.89594203	1.85523544	-0.04166667	-0.04166667	-1.00000000	1.13207922	0.47812774	0.14774300	4.88305036	C2
5.21041667	0.89777651	1.89509464	-0.04166667	-0.04166667	-1.00000000	1.13530680	0.48787720	0.14143596	4.94848310	C2
5.29583333	0.89948450	1.79262193	-0.04166667	-0.04166667	-1.00000000	1.13836424	0.49706540	0.12958164	5.00656139	C2
5.38125000	0.90113079	1.76695992	-0.04166667	-0.04166667	-1.00000000	1.14131111	0.50596097	0.11729879	4.63322285	C2
5.46666667	0.90276102	1.97170074	-0.04166667	-0.04166667	-1.00000000	1.14413443	0.51627584	0.12660132	5.09111017	C2
5.55208333	0.90448749	1.96489180	-0.04166667	-0.04166667	-1.00000000	1.14710685	0.52598907	0.11757958	4.95903325	C2
5.63750000	0.90600663	2.00324686	-0.04166667	-0.04166667	-1.00000000	1.14949114	0.53506380	0.11769953	5.01675914	C2
5.72291667	0.90782321	1.94453818	-0.04166667	-0.04166667	-1.00000000	1.15260490	0.54670196	0.10594611	5.18990380	C2
5.80833333	0.90930437	2.04483801	-0.04166667	-0.04166667	-1.00000000	1.15493017	0.55487703	0.10980811	4.91402055	C2
5.89375000	0.91065004	1.98024196	-0.04166667	-0.04166667	-1.00000000	1.15696875	0.56405130	0.09714957	4.80580168	C2
5.97916667	0.91221630	2.16226158	-0.04166667	-0.04166667	-1.00000000	1.15942120	0.57345727	0.10405871	5.69877504	C2
6.06458333	0.91360861	2.05380758	-0.04166667	-0.04166667	-1.00000000	1.16136746	0.58156374	0.09518196	5.24441917	C2
6.15000000	0.91523119	2.05944865	-0.04166667	-0.04166667	-1.00000000	1.16383054	0.59192116	0.09336207	5.08764486	C2
6.23541667	0.91671255	2.01391456	-0.04166667	-0.04166667	-1.00000000	1.16608843	0.60151019	0.08499176	4.76930167	C2
6.32083333	0.91823501	2.24307347	-0.04166667	-0.04166667	-1.00000000	1.16824352	0.61145224	0.09109207	5.34948736	C2
6.40625000	0.91956564	2.25566427	-0.04166667	-0.04166667	-1.00000000	1.17009090	0.61992317	0.08495367	5.22074107	C2
6.49166667	0.92102969	2.18823031	-0.04166667	-0.04166667	-1.00000000	1.17215165	0.62962780	0.08267945	5.14806273	C2
6.57708333	0.92245019	2.05776832	-0.04166667	-0.04166667	-1.00000000	1.17404269	0.63913538	0.07451466	5.21651454	C2
6.66250000	0.92366998	2.24758701	-0.04166667	-0.04166667	-1.00000000	1.17562114	0.64652854	0.07731340	4.98961029	C2
6.74791667	0.92529546	2.19263775	-0.04166667	-0.04166667	-1.00000000	1.17772761	0.65696553	0.06684633	4.80587687	C2
6.83333333	0.92654591	2.27587447	-0.04166667	-0.04166667	-1.00000000	1.17935413	0.66555008	0.06915947	5.10448724	C2
6.91875000	0.92785676	2.26835981	-0.04166667	-0.04166667	-1.00000000	1.18089527	0.67330555	0.06055955	4.95499155	C2
7.00416667	0.92910311	2.37195171	-0.04166667	-0.04166667	-1.00000000	1.18241298	0.68285166	0.06453351	5.36723150	C2
7.08958333	0.93037841	2.45108548	-0.04166667	-0.04166667	-1.00000000	1.18404066	0.68998772	0.05803348	4.84936255	C2
7.17500000	0.93165559	2.32431164	-0.04166667	-0.04166667	-1.00000000	1.18555899	0.69862035	0.05683746	4.85545542	C2
7.26041667	0.93291966	2.39709241	-0.04166667	-0.04166667	-1.00000000	1.18700059	0.70710195	0.05804827	4.44672940	C2
7.34583333	0.93426273	2.59510585	-0.04166667	-0.04166667	-1.00000000	1.18840976	0.71576951	0.05727536	5.09536373	C2
7.43125000	0.93549912	2.32209307	-0.04166667	-0.04166667	-1.00000000	1.18974678	0.72366238	0.05224607	4.37355849	C2
7.51666667	0.93668638	2.65606757	-0.04166667	-0.04166667	-1.00000000	1.19105999	0.73110232	0.05374057	4.88184122	C2
7.60208333	0.93776566	2.69900856	-0.04166667	-0.04166667	-1.00000000	1.19227775	0.73856605	0.05057288	4.59960188	C2
7.68750000	0.93894312	2.41977267	-0.04166667	-0.04166667	-1.00000000	1.19340244	0.74628569	0.04609127	4.47627291	C2
7.77291667	0.93999117	2.63654216	-0.04166667	-0.04166667	-1.00000000	1.19443987	0.75216884	0.04671067	4.51066470	C2
7.85833333	0.94107472	2.63342070	-0.04166667	-0.04166667	-1.00000000	1.19552456	0.75866902	0.04598214	4.80246196	C2
7.94375000	0.94246085	2.43923120	-0.04166667	-0.04166667	-1.00000000	1.19691955	0.76860306	0.03844284	3.91352324	C2
8.02916667	0.94332999	2.44495113	-0.04166667	-0.04166667	-1.00000000	1.19776348	0.77404957	0.03880771	4.24898289	C2
8.11458333	0.94441198	2.69870857	-0.04166667	-0.04166667	-1.00000000	1.19875436	0.78080261	0.04009019	4.10736459	C2
8.20000000	0.94541028	2.82587717	-0.04166667	-0.04166667	-1.00000000	1.19963188	0.78610981	0.03663462	4.36026353	C2
8.28541667	0.94671425	2.70181554	-0.04166667	-0.04166667	-1.00000000	1.20083522	0.79471360	0.03500169	4.04505634	C2
8.37083333	0.94759999	2.68877229	-0.04166667	-0.04166667	-1.00000000	1.20162707	0.80020511	0.03249345	3.62674433	C2
8.45625000	0.94849690	2.59260485	-0.04166667	-0.04166667	-1.00000000	1.20233195	0.80532108	0.03329625	3.79017326	C2
8.54166667	0.94956458	2.84180547	-0.04166667	-0.04166667	-1.00000000	1.20325053	0.81208450	0.03321362	3.82901608	C2
8.62708333	0.95053734	2.61620189	-0.04166667	-0.04166667	-1.00000000	1.20409441	0.81800624	0.02973460	3.54026230	C2
8.71250000	0.95143078	2.76155463	-0.04166667	-0.04166667	-1.00000000	1.20481186	0.82305824	0.02862046	3.50291386	C2
8.79791667	0.95247176	2.91352825	-0.04166667	-0.04166667	-1.00000000	1.20562221	0.82984919	0.02848237	3.77644109	C2
8.88333333	0.95313760	2.69324305	-0.04166667	-0.04166667	-1.00000000	1.20613033	0.83340684	0.02709217	3.84989700	C2
8.96875000	0.95423111	2.83825906	-0.04166667	-0.04166667	-1.00000000	1.20700716	0.84033304	0.02533893	3.28585272	C2
9.05416667	0.95512002	2.56608679	-0.04166667	-0.04166667	-1.00000000	1.20761279	0.84478009	0.02382303	3.32398760	C2
9.13958333	0.95587582	2.78474009	-0.04166667	-0.04166667	-1.00000000	1.20823827	0.84961585	0.02587989	3.42356136	C2
9.22500000	0.95671180	2.81100116	-0.04166667	-0.04166667	-1.00000000	1.20873133	0.85405898	0.02312166	3.17285688	C2
9.31041667	0.95747114	2.69772037	-0.04166667	-0.04166667	-1.00000000	1.20935041	0.85823179	0.02291904	3.09046402	C2
9.39583333	0.95817071	2.61695394	-0.04166667	-0.04166667	-1.00000000	1.20977567	0.86205807	0.02082852	3.04580637	C2
9.48125000	0.95902597	2.74131207	-0.04166667	-0.04166667	-1.00000000	1.21039713	0.86734399	0.01949336	2.81293388	C2
