0.08541667	0.02647185	0.00735811	-0.04166667	-0.04166667	-1.00000000	0.08080939	0.06631841	0.01243003	0.00883066	C2h
0.17083333	0.05215164	0.02925765	-0.04166667	-0.04166667	-1.00000000	0.07936130	0.06617460	0.02439959	0.01634262	C2h
0.25625000	0.07864565	0.06355534	-0.04166667	-0.04166667	-1.00000000	0.08155296	0.06628595	0.03866389	0.02452483	C2h
0.34166667	0.10434003	0.11572810	-0.04166667	-0.04166667	-1.00000000	0.08109340	0.06651147	0.05269857	0.03362128	C2h
0.42708333	0.13033718	0.18122824	-0.04166667	-0.04166667	-1.00000000	0.08326591	0.06633231	0.06418217	0.04077676	C2h
0.51250000	0.15606270	0.24651367	-0.04166667	-0.04166667	-1.00000000	0.08345112	0.06656627	0.07760738	0.05035662	C2h
0.59791667	0.18043842	0.32398297	-0.04166667	-0.04166667	-1.00000000	0.08562860	0.06575866	0.09858992	0.05871147	C2h
0.68333333	0.20455078	0.42915078	-0.04166667	-0.04166667	-1.00000000	0.08721140	0.06605955	0.11567804	0.06606824	C2h
0.76875000	0.22868678	0.50598928	-0.04166667	-0.04166667	-1.00000000	0.08912694	0.06613754	0.13818752	0.07391338	C2h
0.85416667	0.25220222	0.64412895	-0.04166667	-0.04166667	-1.00000000	0.09367108	0.06597598	0.17150215	0.08036313	C2h
0.93958333	0.27464621	0.80414935	-0.04166667	-0.04166667	-1.00000000	0.09617746	0.06625075	0.19646848	0.09314675	C2h
1.02500000	0.29685920	0.92019374	-0.04166667	-0.04166667	-1.00000000	0.10050109	0.06644739	0.22701117	0.10362775	C2h
1.11041667	0.31918603	1.00363434	-0.04166667	-0.04166667	-1.00000000	0.10513002	0.06635089	0.25877372	0.10418224	C2h
1.19583333	0.33999146	1.15356192	-0.04166667	-0.04166667	-1.00000000	0.10893750	0.06664139	0.31493664	0.12178504	C2h
1.28125000	0.36112697	1.31210396	-0.04166667	-0.04166667	-1.00000000	0.11530533	0.06634510	0.36890034	0.12437818	C2h
1.36666667	0.38104310	1.50361472	-0.04166667	-0.04166667	-1.00000000	0.12160474	0.06603454	0.44376929	0.14137969	C2h
1.45208333	0.40149761	1.68334065	-0.04166667	-0.04166667	-1.00000000	0.13194028	0.06619788	0.57808402	0.13681617	C2h
1.53750000	0.42127747	1.66543139	-0.04166667	-0.04166667	-1.00000000	0.14450259	0.06672173	0.72703149	0.15147910	C2h
1.62291667	0.44143836	2.05626570	-0.04166667	-0.04166667	-1.00000000	0.15870214	0.06584225	0.94179789	0.16784373	C2h
1.70833333	0.46249551	2.44149101	-0.04166667	-0.04166667	-1.00000000	0.18221142	0.06610370	1.45353097	0.17433796	C2h
1.79375000	0.48490280	3.10618236	-0.04166667	-0.04166667	-1.00000000	0.21787122	0.06595676	2.20174707	0.19901606	C2h
1.87916667	0.51475964	5.28598568	-0.04166667	-0.04166667	-1.00000000	0.28921885	0.06649497	4.33410360	0.20694567	C2h
1.96458333	0.56809657	10.36379308	-0.04166667	-0.04166667	-1.00000000	0.46903163	0.06657882	7.36440498	0.27053937	C2h
2.05000000	0.63367952	8.65233037	-0.04166667	-0.04166667	-1.00000000	0.65860040	0.06624826	3.27967423	0.37013973	C2h
2.13541667	0.67693298	5.97779093	-0.04166667	-0.04166667	-1.00000000	0.75295415	0.06517602	1.41598895	0.41275116	C2h
2.22083333	0.70797171	4.82307106	-0.04166667	-0.04166667	-1.00000000	0.80996912	0.06416700	0.92210448	0.43484477	C2h
2.30625000	0.72993001	4.06130408	-0.04166667	-0.04166667	-1.00000000	0.84567916	0.06493313	0.76375163	0.48155567	C2h
2.39166667	0.74795743	3.44960005	-0.04166667	-0.04166667	-1.00000000	0.87545655	0.06447529	0.57506475	0.54994480	C2h
2.47708333	0.76287886	3.26902003	-0.04166667	-0.04166667	-1.00000000	0.89715766	0.06378414	0.53638475	0.53749824	C2h
2.56250000	0.77580770	3.14063224	-0.04166667	-0.04166667	-1.00000000	0.91907759	0.06388525	0.49515214	0.56193078	C2h
2.64791667	0.78731357	2.77306538	-0.04166667	-0.04166667	-1.00000000	0.93705202	0.06302316	0.44551513	0.65066752	C2h
2.73333333	0.79724609	2.69011122	-0.04166667	-0.04166667	-1.00000000	0.95375161	0.06313087	0.42463152	0.64668752	C2h
2.81875000	0.80502578	2.35316997	-0.04166667	-0.04166667	-1.00000000	0.96610072	0.06337737	0.40275448	0.72802582	C2h
2.90416667	0.81268532	2.30013051	-0.04166667	-0.04166667	-1.00000000	0.97971458	0.06315248	0.36056931	0.71274388	C2h
2.98958333	0.81956017	2.23428948	-0.04166667	-0.04166667	-1.00000000	0.99228959	0.06331998	0.36295596	0.79792798	C2h
3.07500000	0.82572360	1.94748044	-0.04166667	-0.04166667	-1.00000000	1.00320756	0.06333142	0.30905541	0.79454067	C2h
3.16041667	0.83122592	1.91895463	-0.04166667	-0.04166667	-1.00000000	1.01244019	0.06382396	0.31289409	0.92471227	C2h
3.24583333	0.83613090	1.91951186	-0.04166667	-0.04166667	-1.00000000	1.02124631	0.06254268	0.28700517	0.91809217	C2h
3.33125000	0.84116625	1.86425328	-0.04166667	-0.04166667	-1.00000000	1.03131741	0.06200162	0.27638002	0.89186099	C2h
3.41666667	0.84535169	1.74180228	-0.04166667	-0.04166667	-1.00000000	1.03854354	0.06189786	0.26090382	0.92498723	C2h
3.50208333	0.84929904	1.76749238	-0.04166667	-0.04166667	-1.00000000	1.04577777	0.06404334	0.25305529	1.00670352	C2h
3.58750000	0.85250588	1.80258325	-0.04166667	-0.04166667	-1.00000000	1.05213303	0.06410100	0.25607293	1.09185924	C2h
3.67291667	0.85622838	1.70070480	-0.04166667	-0.04166667	-1.00000000	1.05945398	0.06618819	0.22179992	1.19210929	C2h
3.75833333	0.85950070	1.67084016	-0.04166667	-0.04166667	-1.00000000	1.06565808	0.06207880	0.21451161	1.12012749	C2h
3.84375000	0.86239038	1.64605062	-0.04166667	-0.04166667	-1.00000000	1.07067315	0.06401740	0.20917898	1.22915647	C2h
3.92916667	0.86517251	1.74484530	-0.04166667	-0.04166667	-1.00000000	1.07659519	0.06286194	0.20323887	1.20902686	C2h
4.01458333	0.86833531	1.60954074	-0.04166667	-0.04166667	-1.00000000	1.08227604	0.06261489	0.19398771	1.26266433	C2h
4.10000000	0.87046610	1.65054517	-0.04166667	-0.04166667	-1.00000000	1.08668981	0.06075930	0.19450101	1.22858806	C2h
4.18541667	0.87320349	1.66528766	-0.04166667	-0.04166667	-1.00000000	1.09175714	0.06007850	0.18377652	1.20140839	C2h
4.27083333	0.87538430	1.51760666	-0.04166667	-0.04166667	-1.00000000	1.09641017	0.05946474	0.16450850	1.25059801	C2h
