Report J1/J3 = -1.000 .
0.000	0.131	0.000	-0.400	-0.400	1.000	0.154	0.119	0.000	0.000
0.000	0.091	0.000	-0.400	-0.400	1.000	0.144	0.125	0.000	0.000
0.000	0.143	0.000	-0.400	-0.400	1.000	0.143	0.123	0.000	0.000
0.000	0.137	0.000	-0.400	-0.400	1.000	0.143	0.124	0.000	0.000
0.000	0.108	0.000	-0.400	-0.400	1.000	0.141	0.120	0.000	0.000
0.000	0.117	0.000	-0.400	-0.400	1.000	0.142	0.125	0.000	0.000
0.000	0.114	0.000	-0.400	-0.400	1.000	0.147	0.115	0.000	0.000
0.000	0.066	0.000	-0.400	-0.400	1.000	0.142	0.125	0.000	0.000
0.000	0.080	0.000	-0.400	-0.400	1.000	0.137	0.122	0.000	0.000
0.000	0.102	0.000	-0.400	-0.400	1.000	0.150	0.122	0.000	0.000
0.000	0.068	0.000	-0.400	-0.400	1.000	0.142	0.117	0.000	0.000
0.000	0.097	0.000	-0.400	-0.400	1.000	0.143	0.124	0.000	0.000
0.000	0.093	0.000	-0.400	-0.400	1.000	0.139	0.118	0.000	0.000
0.000	0.095	0.000	-0.400	-0.400	1.000	0.147	0.122	0.000	0.000
0.000	0.111	0.000	-0.400	-0.400	1.000	0.144	0.123	0.000	0.000
0.000	0.125	0.000	-0.400	-0.400	1.000	0.147	0.126	0.000	0.000
0.000	0.112	0.000	-0.400	-0.400	1.000	0.147	0.120	0.000	0.000
Report J1/J3 = -0.200 .
0.000	0.057	0.000	-0.200	-0.200	1.000	0.137	0.122	0.000	0.000
0.000	0.088	0.000	-0.200	-0.200	1.000	0.147	0.121	0.000	0.000
0.000	0.088	0.000	-0.200	-0.200	1.000	0.143	0.124	0.000	0.000
0.000	0.076	0.000	-0.200	-0.200	1.000	0.149	0.124	0.000	0.000
0.000	0.098	0.000	-0.200	-0.200	1.000	0.155	0.117	0.000	0.000
0.000	0.083	0.000	-0.200	-0.200	1.000	0.159	0.124	0.000	0.000
0.000	0.086	0.000	-0.200	-0.200	1.000	0.148	0.117	0.000	0.000
0.000	0.093	0.000	-0.200	-0.200	1.000	0.143	0.120	0.000	0.000
0.000	0.093	0.000	-0.200	-0.200	1.000	0.149	0.122	0.000	0.000
0.000	0.081	0.000	-0.200	-0.200	1.000	0.151	0.127	0.000	0.000
0.000	0.074	0.000	-0.200	-0.200	1.000	0.142	0.125	0.000	0.000
0.000	0.077	0.000	-0.200	-0.200	1.000	0.137	0.122	0.000	0.000
0.000	0.083	0.000	-0.200	-0.200	1.000	0.148	0.122	0.000	0.000
0.000	0.092	0.000	-0.200	-0.200	1.000	0.149	0.122	0.000	0.000
0.000	0.091	0.000	-0.200	-0.200	1.000	0.150	0.122	0.000	0.000
0.000	0.082	0.000	-0.200	-0.200	1.000	0.139	0.118	0.000	0.000
0.000	0.085	0.000	-0.200	-0.200	1.000	0.148	0.122	0.000	0.000
0.000	0.085	0.000	-0.200	-0.200	1.000	0.144	0.124	0.000	0.000
0.000	0.078	0.000	-0.200	-0.200	1.000	0.151	0.122	0.000	0.000
0.000	0.090	0.000	-0.200	-0.200	1.000	0.147	0.119	0.000	0.000
Report J1/J3 = 0.000 .
0.000	0.011	0.000	0.000	0.000	1.000	0.137	0.122	0.000	0.000
0.000	0.024	0.000	0.000	0.000	1.000	0.150	0.127	0.000	0.000
0.000	0.018	0.000	0.000	0.000	1.000	0.143	0.118	0.000	0.000
0.000	0.009	0.000	0.000	0.000	1.000	0.147	0.122	0.000	0.000
0.000	0.017	0.000	0.000	0.000	1.000	0.145	0.123	0.000	0.000
0.000	0.013	0.000	0.000	0.000	1.000	0.142	0.124	0.000	0.000
0.000	0.017	0.000	0.000	0.000	1.000	0.154	0.124	0.000	0.000
0.000	0.017	0.000	0.000	0.000	1.000	0.144	0.121	0.000	0.000
0.000	0.020	0.000	0.000	0.000	1.000	0.150	0.122	0.000	0.000
0.000	0.013	0.000	0.000	0.000	1.000	0.142	0.122	0.000	0.000
0.000	0.013	0.000	0.000	0.000	1.000	0.138	0.124	0.000	0.000
0.000	0.015	0.000	0.000	0.000	1.000	0.146	0.120	0.000	0.000
0.000	0.018	0.000	0.000	0.000	1.000	0.142	0.120	0.000	0.000
0.000	0.021	0.000	0.000	0.000	1.000	0.152	0.124	0.000	0.000
0.000	0.012	0.000	0.000	0.000	1.000	0.143	0.120	0.000	0.000
0.000	0.018	0.000	0.000	0.000	1.000	0.144	0.120	0.000	0.000
0.000	0.013	0.000	0.000	0.000	1.000	0.146	0.123	0.000	0.000
0.000	0.011	0.000	0.000	0.000	1.000	0.144	0.123	0.000	0.000
0.000	0.014	0.000	0.000	0.000	1.000	0.146	0.126	0.000	0.000
0.000	0.014	0.000	0.000	0.000	1.000	0.146	0.125	0.000	0.000
Report J1/J3 = 0.200 .
0.000	0.011	0.000	0.200	0.200	1.000	0.137	0.122	0.000	0.000
0.000	0.015	0.000	0.200	0.200	1.000	0.147	0.121	0.000	0.000
0.000	0.014	0.000	0.200	0.200	1.000	0.138	0.121	0.000	0.000
0.000	0.020	0.000	0.200	0.200	1.000	0.140	0.122	0.000	0.000
0.000	0.020	0.000	0.200	0.200	1.000	0.140	0.127	0.000	0.000
0.000	0.020	0.000	0.200	0.200	1.000	0.143	0.123	0.000	0.000
0.000	0.012	0.000	0.200	0.200	1.000	0.145	0.120	0.000	0.000
